V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Time,Class
0.44721680155710203,-0.3162281733105228,-0.4832921023122727,0.6004365776258422,-0.8266215178471473,0.23923216690004204,-1.2198217467608434,2.228511586438228,-0.687047385608295,0.6483989562744662,-1.1980216463349533,-0.16325315909938348,0.8846185567634207,1.1009553806240087,0.7632882631029175,-0.13824432932306044,-0.6659509961055271,-1.0776771185191392,1.503798587771126,0.1033712399886258,0.2882392270885654,1.1653698537661084,0.5867312835550362,-0.12741725309763266,0.7444034483805132,-0.6225463485117205,-1.5511414774816619,1.4118422420178496,465.63,166.0,0
-0.5392034797337789,-0.3042899627173513,-0.21608342512618972,-0.6022053597176105,1.1013338615085988,0.3744561935419611,-0.30378689979746637,-1.2756688810349444,0.3037978153607543,-2.45060967757803,0.2327460285694461,1.343180444855398,0.06455840954905381,1.2063273037260298,-1.2291775722377538,2.038541395288826,1.097285438541682,0.4759658621782235,-0.598394454890264,-0.7645221034945495,-0.07090742839537903,1.2027782293255642,-1.3155208308716764,0.010410509941697923,0.7342202716637841,0.9293488172675535,0.7312365010616992,-1.4175935258687122,335.01,168.0,0
1.1317778845209523,0.06719365609569715,-1.0855951559729504,-0.024168207340386633,-1.9586651433122895,0.5782980230102686,-0.12770946653805024,-1.2701156562458307,-0.29007660634255444,-0.7074652190434766,-0.6435838189492084,-2.2610329160598344,-1.6721634200346691,-0.22969899135708127,-0.40175059501136046,0.9739781618137272,-0.6317829786704786,-0.5269813196512695,-0.48023991582664,-0.19702972579909475,0.09146406702396735,-0.4063276108312595,0.5712214874595752,2.3002209736285923,-0.8254438948442349,0.39183001017279584,0.029526246281323235,1.0470345324467514,410.35,170.0,0
0.20299990290579878,-0.7264511903753581,-1.1650537473516742,0.6104896040921954,-1.083801995270218,1.1837404861681007,0.5531926877241887,0.08670915014510186,-1.3122550327594737,0.6753231431127384,1.6167660748137074,-0.42509480806854383,-0.7419073373272306,-0.09202579232822615,0.466942271931881,-0.5312192129997289,0.8991981459900078,1.9107179742703644,0.33024588351793344,-0.32498610301832603,0.4400037748489125,1.177299563001106,0.1596366285520166,0.48509503110320124,0.7047661887422927,-0.8754458558540966,0.45912134140960864,-1.3419488041757992,58.07,172.0,0
-0.6584311380971001,1.1456624012862944,0.8710352353107661,-0.2701800102324092,1.7057934334457312,-1.3101900804000925,-0.20508769295693396,0.2751042893124295,-2.80824722571903,-0.15766257447609577,-1.1244982332283122,-1.1017370628651137,-0.2722298843698581,-1.8256583703010305,-0.8079597835595426,-1.8022823560052261,0.12378704677830345,0.10434723180118151,-0.3485479714593842,0.9964451638600007,-0.2961625850940652,-0.023080505737277972,-0.9060007530806142,-2.303274487592073,-0.14533971264342294,-0.2759482603542621,1.7099086814077074,0.6674460239832191,96.96,174.0,0
-0.41312111947630104,0.14166302473927578,0.907017963669654,0.5167550269898664,1.6689058343307837,-0.7893964192202175,0.975034206953751,-0.4228723353341045,0.19361649476698686,-0.5576769947731719,-0.14200817301372698,0.21156206027895522,0.5932535642778095,0.06135714137732425,-2.486149678470236,-0.07694875829956106,1.470400762320152,-0.08487179646937802,1.4984818401267137,-0.12019674426695498,-1.5719814207996121,-0.43295484606475904,-0.5584336854169855,-0.22953306233482218,-1.185318442402258,-0.008821466903154005,-0.3282598406668381,1.2878618573785914,172.06,176.0,0
-1.2102371219116748,0.24566868663464814,0.41102812261744226,0.774980889007615,-0.36358787681842886,0.22080099459253644,0.3532781254462822,-1.6483638004943475,-0.32770059145546554,-0.03266506386698942,0.08457822011745625,0.07233899229547362,0.43752129230796494,1.9376049269941624,-0.5954285737449863,0.38117177255324114,1.301303185999378,-1.7986386199612767,0.2681310797641104,-1.680379306491713,2.1855777404625356,0.5220507342978814,0.38709065780436,-1.8733740290705023,-0.5044918194561928,-0.4997960585747727,1.7664555539187887,0.7292012368557657,94.13,178.0,0
-1.652926697416223,0.4695022523519667,-1.502904283572235,-1.6293332076442917,0.4534220836935765,0.7447691309864416,0.4587535900322368,1.8795825820813168,0.36875253632771154,0.17009420877307,-1.2160094383417503,0.8576136786527487,-1.6514442503641904,2.0203690738179163,0.8707979422598794,2.7897973532943956,0.38932810857460554,0.9201660610906691,-0.27717110998267175,-0.04327958788813367,-1.0515339088233056,-1.4477086485676693,0.1894978069133202,-0.04918250617383162,-1.0759737160984917,-0.8987317423216469,0.03246999070797592,-1.0931217497815828,453.23,180.0,0
0.3566450794751408,-1.0620891671202404,0.2558544799261483,-1.1507121120601136,-1.1465155768252397,-2.362231159840192,-0.1602789899841101,1.454064767303491,1.397330813916266,0.3240675034609137,-2.001014482393543,0.8438751932339243,0.22566627352094717,-0.4065031596913395,1.207366127913661,0.615444686808514,1.9615490427858888,-1.4056388339480343,-1.32743030723465,-1.1589794507324587,-0.28502151069124415,1.58817225479641,-0.6235925253537713,-0.6022041805582339,0.41729193351462196,0.8431554477945045,-2.2367915943146617,1.039714876188584,108.45,182.0,0
-0.655216305934971,-0.10242471396012726,1.4182641327375376,-0.21644359929447293,-1.531870520185908,-1.4739053009309453,-0.02911188112936,-0.334364735164754,0.05947317416953429,-0.4012779810296377,1.2414268502848713,0.024767239815069717,-1.7629776570260387,0.8165329918634078,1.9062709441601786,0.15493098118819504,0.23255036344032506,-0.7798850120627084,-0.2424507394570983,0.5028700094932507,1.131790065978925,0.44600027893040484,1.8180408785389746,0.09847031405108503,-1.1216955035185305,-1.093055390788778,1.2344117318777024,1.0071019746210985,278.6,184.0,0
-1.6446040683468848,-0.20950819043589705,-0.17319380862251216,-0.7515328582978597,-1.4103730544485393,-0.7736041655982794,-0.9533485613149566,-1.386468464223124,0.8290653201657732,0.28294657074240837,-0.4641226614119529,-2.0705685118303014,-0.29907610933482026,0.521055624580556,-0.7360439787689698,-1.1499657806131114,-0.12302201730067534,0.3350688280864502,-1.9999308657720152,1.3540091378865513,-1.2491270572368116,-0.4227827206471184,1.1812710322024496,0.12535905561789143,1.096091434159942,1.5536789604456933,-1.4596760351576847,0.9020439053828642,42.74,186.0,0
1.3254868541848126,-0.3758055478267842,-0.29621402655022483,-1.9130438154547134,0.7810794517497336,-2.5348683153514404,0.968807814063367,-1.4176694013657003,1.390688701595443,0.39627343502434204,1.0089676976156912,-0.8127769708305205,-1.3334535951927464,-1.7636221638232912,1.0912030122258747,0.6629400690638799,0.6984130460742702,0.29144237107884047,0.5438715825883931,-0.2916650485667954,0.37030063384442863,-0.8568369395197903,-0.3427330988726878,3.043329495499404,0.0389213469326338,-1.9716208628561636,-0.40859000560395003,-1.0575223808934693,77.49,188.0,0
0.15921851471588322,-0.8893591128236639,-0.21183137655609438,-0.7398400162714914,0.19718411819701676,-0.6273988257831357,0.3568800724990371,1.9485814590487207,-1.1544122165629762,0.7238552136184695,-2.452829762626886,-0.23277143731562203,0.22890477595057462,-0.7480126838384021,-1.7873928230063496,-0.03803977876986986,1.5321153964862861,-0.14644935668337383,0.5585737239336078,1.126880641761363,2.471474545505939,-1.0522876363068245,-0.9491106395526651,-0.292234537617845,0.6154366383543161,-2.3207015834656812,0.6537589280007235,0.1482640540480922,123.72,190.0,0
-0.5339443560016144,0.4255099497852864,0.8896492323643611,1.0280217758881327,0.014763381053155599,0.3260329962089863,0.2883218191824056,1.231197280646529,0.3812162146098273,0.6452232825229,0.892660549463688,1.9585640669570605,-0.5858148596693159,1.6257086938472234,2.4710997795809777,-0.5220427657409935,-0.21679014391681756,-0.42845096108917113,0.6568884071890637,-1.8616766360859454,-0.4994981234951737,-0.27364217709247746,-0.3610943565358659,-0.37116247052053264,-0.48925957827175315,0.7773856664860012,0.5382442189002953,1.7034009450487873,491.45,192.0,0
0.7799333585659247,-1.0975891111051743,-0.17003706952921502,-0.2762318283711555,0.25523823842976684,1.0932496395773779,0.18583505832877234,0.18849182296636824,0.010041883249679107,0.8105839900792757,-0.5689051689558869,-1.4570097790857095,0.6445789762112307,0.37516714817547275,1.3234182751479797,-2.427912217212855,-0.10034939985478776,0.10671355282917556,-1.5108779584159426,-0.08659635292033584,1.186922668235437,2.0861147077320963,0.9824068993586624,-0.32447138116009977,1.2615151804712528,0.9114026160993628,-0.48439056814284,-0.5817960193003395,398.53,194.0,0
-0.16850204052854906,-1.050849024516879,-0.3107919110553914,0.4867529215632014,1.0385072661712607,-0.37885210067898983,1.3884208685804038,0.6501054668355096,0.6956530189263713,-0.9190117539910813,1.807760220773568,0.5533644520215903,-0.3326673628963374,-0.5091172377433792,-0.31045214269982274,-1.0183375448777339,0.9883005443494923,-0.9159220902704069,0.2898248388748581,-0.44991724620138485,0.6707964689183467,0.8067048162619145,-0.643905062419122,-0.033873665757981786,-1.443391461594405,1.7005431753138147,1.068003106929842,-1.3955388996975482,336.78,196.0,0
-0.8669042053486805,-0.13481832019834056,0.0387607200614822,-0.6860513005265495,-1.1449279977052735,0.3950313108661558,1.7394844705186887,0.05466541840461327,-0.29171220418112165,-0.3968394130058665,-1.0967236506438414,-0.6719847514906764,1.136111080363663,-2.0708500079327905,0.07010332364730189,0.027954666859355763,0.11839933348964439,0.7274177084235184,0.061161263568974264,-0.45395943232101493,-0.6566227581887844,1.2983437631482315,1.0410519775558038,2.877637519611291,-0.2809884286825992,-0.6382130073046318,0.4531668963005011,0.42901649186305485,458.13,198.0,0
0.6363550788827831,0.8471308773563645,0.6266736121033404,1.0750316059832044,1.2080053105854867,1.2258447165314592,-2.261337950218196,0.23238090257094024,-0.9232101885445456,1.0554477657020325,-2.2823016950992905,1.4692252777332424,-0.8646997143676525,-1.0938636399815336,0.3562493206975751,-0.37327075733085247,1.7793893076042426,1.3630331471275958,-0.5108347024780763,1.0424849602058035,-0.5452869003027524,-0.5539146254160118,0.7141847580629287,1.455841090469153,-0.44107251781214923,-0.36492877350214287,0.30120471909172103,-0.8939904744695979,478.1,200.0,0
1.5654103898262526,-0.9035526085616354,-0.6331937655359954,1.7672390710395363,0.21458842888850235,1.943583428819606,-0.21927752068446632,2.519518819872356,0.6156499804961479,-0.7524359526119162,-0.7678376186746914,-1.4572079108010887,-1.3478149460094058,-0.6595315844493616,-0.9915984395831186,-2.577931192274492,0.8415209918809313,0.7753377209060537,0.30837687697578375,-1.1349664169527571,1.6467921087553123,-0.17816809029657246,-0.8332328054847637,0.23258613234332473,0.17523917154870886,-2.502750383237931,-0.03094537485389066,0.12053902546970682,226.79,202.0,0
-0.3787411740441498,-1.3214548609811825,-1.2919946083388678,0.5140654308189794,0.7616009829401937,-0.44800949489723085,0.3823177320427555,-0.4579182550938458,-0.8532390027431336,0.2144968860886563,-1.149095002253519,1.8937840898320486,-1.437513712831372,0.2838273642292626,0.1502393325596491,0.06147568072236704,1.4833933960234291,-2.6862112675459064,0.4117321054889081,-0.27337749737770095,0.5839757955138734,0.0546822758182593,-0.07502037974646832,-1.207314665721715,-0.6731375004105575,3.131509881952745,0.593102095942694,1.0525931743720458,163.85,204.0,0
-0.35189682362315683,-0.8556093685765593,0.7764277744479857,-1.903718269147751,-0.6507384993780525,-0.3545754547373011,0.9449891033686537,0.41371271362130946,-0.47289972863260904,0.3689730121023453,-0.3031518389766759,1.070037758934324,0.23615672207708246,1.7364428047662932,-0.2777943273304398,1.225395232859673,0.09041399369518849,-0.6972436508923324,2.601574515484019,1.3097088243633404,0.23432329317991427,0.7659963498103961,-1.0820186983029922,-1.0468115126510886,1.1140902868275455,0.004797378750120445,-0.15581755520121415,-0.28793769496065713,157.66,206.0,0
0.15206743546911297,-0.2542494115512923,-2.0321407768714264,1.4158752668283017,-0.11056036183878587,1.8315286296380284,-1.762196276174263,-1.7661193225970087,-0.2754135355172389,0.9775273185396315,-1.2196672215274431,-1.2584780553254102,0.37195233871040567,-0.3128736666187184,0.5440799110952449,-0.29494980324740055,0.3851372828049832,1.3661332389467349,-1.2175467917559961,1.1847870138161265,-1.7041474686733216,0.6093365738366151,1.4192691693630406,-0.5240680236527299,0.6445551141916945,-0.48709315694954136,0.5853811341269749,-2.258499356309548,17.87,208.0,0
0.16215666408741472,0.3953909638434638,1.3446819510731098,0.9252555412798147,-0.1612360523975054,0.2680647979486415,-1.4461164249062926,1.644074938040169,0.6911593983220709,-1.8609007692107606,0.24598704812815397,0.322340444477964,-0.7739438958628603,0.096865535626178,-0.8744801983147179,-1.4045975727065831,-0.6133469826240533,0.17159025913928402,0.9283317333762339,0.06981845087151842,0.9380913689397085,0.6487030777040514,-1.035398045837858,0.6411030370418971,0.6687434026213949,1.7418010474369607,0.4106543613356517,-1.234674047812533,139.83,210.0,0
-0.5540807963402258,-1.8525571347594607,0.5104775188057998,1.6539675407780416,-2.391147489849537,1.6962303425235743,0.4972375030393549,-1.0765816541572133,0.25669463949255095,-1.044327677364324,0.44041976558276363,0.06336105010854977,0.3293435693814721,-0.918939317186443,-0.7733206066145187,0.5018214128389714,-0.5027262939326653,0.1490178081716555,0.4529835297070833,-0.22235585780450587,1.1551011783717482,-0.18555048301473748,-0.21557548707166999,-0.6317051754128338,1.039982025278316,-0.7072082400243318,1.254490194153569,0.16311271136541053,177.53,212.0,0
2.68209481364969,-0.6604598735625085,1.27519390449444,0.5102419795891495,-0.5137542121832591,0.5236796560305238,0.47495401543053484,-0.3319386251855889,0.4282808790075111,1.1634415928142061,0.5113541607259986,-0.41918516972640313,-0.4755023856756427,-0.08740986824153171,1.1124620145821633,-0.7537890905962269,0.3921311743141444,-1.5624675616250006,0.594611507529627,0.7517708979708067,2.0276214962490715,0.9252930537162785,-0.4012009256103418,-1.534579297380812,0.5141964859880104,-0.32722230339509567,0.3341023977242382,-0.7201850802091617,18.46,214.0,0
-0.17319622164706963,-1.6999853020392395,-1.0462060970763074,-1.1872702256616696,0.8727898392821549,-0.8272642372752133,1.3779300759747137,-0.8174438812990386,2.0959380675637926,-1.9488342665888199,0.4243017999521877,0.038598032157294494,-1.2114415140438226,-0.5509315688649992,-0.2612815178863674,0.24980626003136988,-0.9364166988639766,0.42532038855548204,0.11972384999718048,0.779184760641414,-0.8623620242097951,-0.4093330003027558,1.4421183764634804,-0.9060384923058482,-1.3924767198319314,-0.6309551630794976,-1.775949698800053,1.6728934774983601,441.3,216.0,0
-0.28276333516372315,-0.27310538546557267,0.7425269571859775,-0.7255568830094687,-0.21593036934972118,-0.7519436616650478,-1.7550309105386703,0.05075788048553568,1.0257274289584355,0.07929495317013621,0.9197913240500053,-1.0957918990669102,-0.754039246942765,-1.294297065089909,0.36655754531179047,-0.3176086299825987,-0.3550585821315989,0.6689861898515493,-0.47298298388694865,1.0796717133883702,0.23565758798719783,-0.36614784080118545,-1.5516033385986248,0.6632742780370271,0.2829356308815258,0.3310684757649382,0.36296360030263525,-0.529086068723371,423.93,218.0,0
-0.15137407796763247,-0.45855127024597736,1.2500644837439683,-0.2751202931866494,-0.6192401912999381,1.3187640782957073,1.2099712350029537,0.23637429213760716,-0.12986832674727902,-0.37954953476767633,-0.04397407620387557,-0.8747115832093829,0.483366940824098,1.6525029640929538,0.5626198787348629,-1.1032362784355982,0.4551007659680178,0.1945385636308746,0.4462948033029757,-0.8195687445733283,0.0033573424779494323,0.8830989009953382,-1.0699978905093548,-0.44912323115328634,-0.28785364458089574,0.9983671188709681,1.147499246578517,-1.9151322543439664,125.76,220.0,0
0.9975087863295627,1.1789550832674272,1.1146874277819028,-0.5296272393377955,-0.22980194809379134,-1.567421264233525,-2.0949531148679785,-0.3615144051943649,0.07646871554029325,0.17676947198708515,0.8211396541478873,3.0611357848933474,-0.39599066489699014,-1.0555691379095582,0.5461346805872914,0.22224238695594264,-0.5745214208193453,0.9108521741223902,-0.8119349847146753,-0.12856671947138903,-0.07091774156650348,-0.9477127022695058,-1.7097049797502668,0.21895001238758555,1.3687154884890238,0.9609018556479767,1.0277995822041093,-0.7989496958369011,401.28,222.0,0
0.21406957149030037,-1.4241597145707776,0.16891501285878685,1.388784507474798,1.4198371233940745,2.03044866764353,0.9891780243461133,0.47574905587725336,0.8747231824021344,0.6805741596518721,-0.8072542474115357,-1.515329980566093,0.8827587194197523,2.093348260558523,0.9239714278716225,-1.8887237159105552,-0.5193018440390127,-0.1966927698722249,-1.856043326869454,-1.3768970417896995,-0.03707549416747282,0.2616343777027056,-0.9860141426997233,-1.422939640543623,1.1933058792174351,-0.3825288583789756,-0.2394121756845325,-0.5466702424899409,398.11,224.0,0
-0.7711752924501525,1.3027832768210437,-0.879796345370419,0.17968349257726401,0.008704329651232726,-1.9481737788572926,0.24094688199931794,-1.5439688984752336,0.6354601088299121,-1.1864165297170102,0.5220186105991496,-0.42950584473677855,-0.674324747202384,0.21056645731155904,-1.4718590677176215,-0.06922065896326182,0.7822500399402454,1.0426044316244578,-0.46263091372378906,-0.3166523005073944,-1.4919024626931252,-0.7507131618806316,-1.5601105069095194,0.44007359523518,0.8421667197294037,-0.45422417181626934,-1.0582321486945814,0.3081917735796738,167.51,226.0,0
-0.8679657064849227,0.6719388688465955,1.935430282703556,-0.8844330597014215,-0.7416756028903475,-1.4595707015429282,0.1461090933278769,0.07812406859813241,-0.27055929606270246,0.01614704755227157,-1.0436749820551623,-1.6631996768041108,-0.7590697760905438,-1.9155227160731017,-0.8845282299286947,0.30972744099116595,0.05966518564654772,-1.7737827304137554,1.0493465455970319,-0.19457089747752848,-1.2993236017827896,-0.36435490988652924,-0.5830117488090282,-0.8677387031412905,0.8125927038575976,-1.106324979567164,0.1846461585032021,-1.3413181900608007,348.54,228.0,0
-0.036896093092713675,0.26542268124797747,0.2673382800864504,0.08080613870723939,-0.23901524973792063,-1.0640941514271003,-1.0525517893468734,0.298828801411863,-1.261408837003579,-1.4907074276490448,1.4297698159135177,-0.25971689701495076,0.6350146860713466,0.873488212885673,0.05112699413142872,-0.37677671285964215,-0.3597852173043724,1.6080305722689119,-0.5588078311279582,0.17643184576696977,0.6773191465991114,0.25070977785741705,1.0843836312608062,-0.38661601366278875,0.6733501894090704,-1.7946087418425432,1.3469154638699954,1.1231501004816988,144.94,230.0,0
-0.3044259788048437,0.4388384367564401,0.8910649694624702,-1.037752927939171,-0.14452609556268733,-1.3057499772415522,1.1384164263603764,0.8227606208291642,-0.2809489161478447,-0.39691329915438867,-0.148956560834947,-0.8972573350758664,-0.17403757636148628,-1.0377307779842366,0.898331116178841,1.1369357065545949,0.9451929880127986,-1.194199839486084,-0.20845077826930306,0.5847290911425383,0.7687580372209125,-1.8388648340477687,0.7404896004105328,-1.243268208639289,-0.15396438063644957,1.2574876575894556,1.1220703448967464,1.326130189747805,35.15,232.0,0
-1.0662703713871013,-0.8192902855764191,-0.5628010425379996,-0.14644057871469274,0.21670114480656788,1.2772549509740896,-0.9286121331689943,-0.6288531865427839,1.423641070036729,-1.1590478764405308,0.7268524990705022,-0.08864778279769787,0.3880737337864254,-0.811371103022795,0.7071762874138633,-0.6542084695327084,-1.4195989634559774,0.4800391512100673,-2.503088723489597,-0.5680018201182806,0.2911380980352713,0.75778014437391,1.226519196251551,1.7775448834776502,1.4717482197188148,0.19154795349893228,1.1256177773328855,0.17611311760952378,252.4,234.0,0
0.6859056264622684,-0.5993464151891469,0.4620758159981403,-0.4732462222773946,-0.1735440725217398,0.46522889645946347,2.0913790773911662,0.3947704003001966,-0.011707933512501998,-0.8317762096959004,0.8962015846706358,-0.3354599969095467,0.37415265898707617,0.7019422588004034,1.264109108562502,0.8423724790196542,-1.2234580325065645,-1.7171984598926184,0.7014717166517581,0.08600439515999685,0.3914695928703765,1.7197575761510981,-0.6165880892105043,1.2914092431291537,-0.6066632439298463,1.5652687425910667,0.7505184841575534,-1.5071280229151514,219.17,236.0,0
-0.41727869717562843,1.915668058465522,1.7901918173786424,0.6042213889881032,0.35423473452920795,0.23973467264144868,0.4370276569034517,-0.1408004596415123,1.2110192593742015,0.577849864667919,-0.9653552855356314,0.6549917878621111,0.16498418112966312,-0.31246185117476094,1.898526853356068,0.10377052108075847,-1.9568397314239163,-0.24133787247326244,0.993488469248925,-0.9264748798339616,0.9595051706496425,-0.9976885963648495,1.3366736637183028,-0.5725668391542941,-0.3517912881430155,-0.42592479198066796,0.5974526762167874,1.844119551681124,69.09,238.0,0
0.014833387964719556,-0.010904153149561769,-0.5732685860392176,-1.6273464734833762,-0.47352305140364365,-1.25900262293377,-1.887315964318739,-0.07699631295195809,-0.5425952083745458,1.3765724333235618,-0.8556022218077409,0.6703674058735188,0.6508226524187892,1.337133095199581,-0.1842257930271155,1.3190424333612591,0.560946698100082,1.1392846302228583,2.394156742500977,-0.12322341292873161,0.17080952381800057,-0.3618160890046923,1.5423096376659569,2.60465277290184,0.7341651020537682,-1.610081244778869,-0.8831099454867417,1.1595898981434758,245.28,240.0,0
-1.144356366466955,-0.6005326315529376,-0.635607649196007,-0.07715044037892214,0.256710169352931,-1.8894314438066129,-1.5274387469110193,-1.50357314958227,-1.3840276359139283,0.016006873467947786,0.19457805876693118,1.013184231527296,0.5549294294158178,-0.5822573797450439,0.22992827842078542,1.0542281755632015,-0.22738268451507773,-0.31041863016097065,-0.944957284981406,-0.8048258150850363,0.6855742707408754,-0.003824490752070924,1.9583910176728396,-0.676707212272353,0.7613731656581043,0.38640915087217315,-0.0893744213740547,-0.4355020228511757,474.69,242.0,0
0.6001018716780476,0.5426737853575486,0.20198845902709006,0.42563440377966866,0.03648676634119924,-1.6411807388674462,0.08437350276606223,-0.2685504093247245,1.9462435173995098,0.6333856337635969,0.20150912819909253,0.46283007322666797,-1.023118129611695,-0.6097686288896754,-0.3347889242815569,0.3884225036407539,-0.4347522872582967,-0.501438536269412,-1.067863668700836,0.025121088551268475,0.16556619291438956,0.4285232957470924,-0.6960162205519673,0.3707757516194529,-1.0402743767100244,-0.21906379449457397,0.30157213608546424,-0.25871222738069843,365.7,244.0,0
-1.5618444500152104,-1.4426325942314986,0.2208948680074036,0.5796513567484451,0.3393167887920551,0.603742209237833,-0.2805424858697825,0.7384419109132485,0.33606007948893707,-0.6394567651047393,0.5144537113936178,0.296050204134496,1.6724940876075887,1.3793199534874916,-0.09230354814611413,-0.4176806022902694,1.55911125308812,0.5515395192551811,-0.1741477667687481,-1.9890617568288131,-0.7554994483671061,-0.8250280767696079,-0.14638062668713506,0.6185183367546504,0.771253224322237,1.5000356852893098,0.9313958376702176,-1.3004679148209843,369.44,246.0,0
1.0300075795404255,1.7333247052733598,1.6838080770206019,-1.2128634493082435,-0.19109660197844597,0.9609737495699725,-1.1583430335621292,-1.7249149839191495,0.31395568677062313,-0.6755914271067027,-1.6314510670146167,1.2295204427525455,0.16431265811798265,-0.52069233454246,-0.9636840841924128,0.17456614834336054,0.5154171989255275,0.3259326728034488,-1.5189133212688817,0.47685206423703563,0.6944495093469978,-0.34340407070233453,1.039610381948918,-0.8519173929423851,1.2905847860310025,0.13231568443064426,-0.49616947201655626,-0.318448490330776,378.78,248.0,1
0.9992848834299647,0.2372423499153759,0.6450673265075565,1.0746693027254104,-0.5259770659333179,0.12729833607936272,-0.22445596031698767,1.0170579779563378,-0.3824554186705598,0.047831764361871386,2.2957246011475325,1.2851162742330777,-1.0352281101954202,0.901976107358018,0.6887692883566401,-1.1006363378348918,-0.11005573578960627,-0.9477030612172137,-2.392601774519279,-0.14597152454274917,-0.5060901295071945,-1.1009023853196103,-0.009586266672396059,-2.1206124556587636,0.0412749393430394,0.015398121111137628,0.6787395532205971,-1.6031792358712083,372.32,250.0,0
2.139424255858326,1.755802225416881,-0.7732147681658046,1.4597388556671116,0.857072112742525,-0.4394251257863135,-0.6068530058312642,-0.5312245850786371,2.8263688769693722,1.3601194289114027,-0.20277289388253594,-0.1164224000297803,0.8474482106813118,0.8036442484826389,-0.9568761773823097,0.29753863522024,-0.5525435283433527,0.15219978131607995,-0.04801313314085139,1.017644472243767,-0.2682769213244458,0.11831748456087618,-1.8780918338830004,0.32365292915328225,-0.7785217271009125,-1.5171350298426214,1.1291142275857367,-0.04176936746597401,9.96,252.0,0
-2.0771591197359816,-0.7836235620576951,0.005001751435203875,0.03474913982780608,-0.49940568901083304,-3.3652959198326364,-0.551912156493491,1.0710333147226698,1.4023944645124369,-0.607490963423599,1.8833341096690048,-1.6170110847481478,-0.8100315186295582,0.8914961237160686,0.7340552050032695,-0.009619078495352693,-1.1191258120803118,-1.1217980235976779,-0.7256837012582228,-1.0783413618200541,0.13070315059090312,-0.09226735176747433,-1.1613618309029177,-0.35488286733386903,-2.649436481308112,0.33922047932507804,0.7167256048805708,-0.9118101138069958,462.35,254.0,1
-0.7863759768653558,0.25788873796125356,0.10626613916957081,0.7731183560816816,-0.776679670063621,-0.660557337272237,-0.22069848345632212,-1.0661221245453603,-0.24247905415389318,-1.0497731582606398,0.41757021756736673,-0.9353059551804005,0.25289274616001933,1.4566162378480376,0.4282241767068445,0.1758860557608673,-1.3636400082325943,1.3890345328181057,1.1157282220190543,-0.15634526702178284,-0.38411700589212594,-0.8139801546851304,1.7893769437158207,0.7839645739162421,-0.7584077913600672,1.0992696504720718,1.3391486751575414,-0.021212974916712615,415.07,256.0,0
-0.34434735367047065,-0.9930834528371539,0.7074285342229368,-0.42707573857657083,-0.4684239464871573,-0.01152900964193159,-0.8180073857223892,1.5284233013031483,0.967911790098064,0.0765573439434162,-0.851246611636641,-0.7972583073598913,-0.8413586966722307,-1.2306972258579494,0.322685953739596,-0.6424377602816908,-0.6995511631861377,-0.8139369026984262,1.0035785908277302,-0.7585745002427576,1.269044485001615,-0.2876937887348491,-1.2450807879084775,0.46926780250363365,0.8872761899575836,-0.8580333032943983,0.06324051446376372,0.31846283814962767,137.3,258.0,0
0.09563385222310453,-0.4581442737642269,0.8816203644170655,-0.2511168594020743,-0.6056798736104871,-1.7650829063230842,-1.7557578951116601,0.21590387052622748,-0.0770499121260033,0.8874450191196289,1.1302843415298645,-0.24510358856583095,0.9486498964101034,-0.561846112917767,-0.14988985005231695,-0.17848492700112717,1.5790625462336425,-1.278486106946232,0.05913765614466894,-0.6960350773298893,-0.2990149724967757,-0.34178257132284867,0.07206393354443412,1.3469175028094484,1.9020003670073793,0.656571497753158,-0.9791329666808096,-0.1746268055654237,276.38,260.0,0
0.2606021305974421,-0.4069232623351696,-0.2770749761862646,-0.07116055394194926,0.7722121711046261,0.5301816954033818,-0.610165670487756,0.5928341706330744,1.7243613593342195,-1.5129484343376072,-0.43732959454068726,-0.5133552071964067,0.07991664854173547,-1.8238751703214071,1.3610872756251309,0.046791762333159036,0.2981333972092237,0.18231638023369642,-0.516532501959888,0.6986545055665745,0.005230019343576024,-2.084664935374923,-0.10816363518936396,-0.27757230855956866,0.6967416868884257,2.701413088989703,0.3776852783999971,2.1197985477894066,307.51,262.0,0
-0.6862264298114726,-0.6221238348293184,-0.24643391205677467,0.4251921403700914,-0.6406026480568845,-1.6118464334352516,0.02305518847982946,-1.1429939707765968,1.1158289998288822,0.6438703103709117,-0.7595247532597775,0.45579206305335174,-0.5481585621113527,-0.05219213357807115,-0.041671455072371855,-0.3356305244848129,0.8306798775349497,-1.1191637031894361,0.5369761206998801,0.3045291187893566,-1.4045744716631332,-0.7944211168521731,-1.0938792286426124,-0.36642668063308914,0.04842645721508445,-0.9283864541069922,0.9691286058239527,1.0577825689748717,65.98,264.0,0
1.2344196269312036,-2.7180451898802964,1.9481682340257063,0.166054370535673,0.04729951330689839,-0.10187382353381645,-1.3212487006163607,0.35975809370219697,1.6119443464363015,0.15402381721942565,-1.1150966731913972,-1.5253067015949018,-0.2940237382411192,-0.7440268225098374,0.7025747939563883,1.3704187406333022,0.4696514862419057,-0.08509216035351526,-0.13253162542077526,0.07108358329652902,-1.1599406324244144,0.6022652621079181,-1.0808171905667887,1.1161688191908805,-0.3632471244719285,0.8308091008023237,-1.4732693157830477,0.8237596147758428,126.99,266.0,1
