x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,activity
0.9058074042090154,-0.711323637739603,1.152099293626809,-0.22673576789081246,-1.47093455079083,-1.9440794138719526,laying
1.549514732693778,-1.2552380527977653,-1.1170923842787692,-0.20126912472682884,-1.4165326382904844,1.276935301350281,sitting
-0.45809926116822564,0.13271206433786603,-0.3150317997191327,1.0148375918737682,-0.9301000274949569,0.5923647653734485,standing
0.9141698231888535,-0.18225207188350862,0.7575576556813599,-0.07461648776438334,1.1444615700968557,-1.7236861376969104,running
-1.0591700696735524,-0.16606291828690178,-2.2235551080842346,-0.3268399518485845,-0.33418147934173525,-1.328004552824508,walking
-0.9783494025907671,-0.8740501422227582,0.3987429066938837,0.5362195992057903,-1.0929757330567638,1.4282494143600089,walking
0.6290208075238805,-1.2880462418375822,0.952416808161131,-0.8429254448307721,0.8861033121762385,-0.03900311937599859,running
-0.132639034524399,0.9287368621239259,0.12832450331466286,0.36259689097543135,-0.8084919945347636,0.20891240656443913,sitting
-0.7644027662560203,-0.5344615774359645,-0.28136168600339556,-0.11221041070412315,-0.3390614362374288,-0.48242511537644,laying
0.412080166346504,-0.04748313689796846,0.4143306023374373,1.9749011578097178,1.2195135095896712,-0.5406335836797278,sitting
-0.5757778853600819,-0.022566229537953227,1.3628253563629358,0.8039281581321556,1.1726472407182325,-0.9383365894219982,sitting
0.24429808593177652,2.200756832849111,-0.5507059105658973,-0.5922068698039021,-0.7905953628247052,1.373104036612458,running
-1.515143291154703,-0.4274140801219134,0.5124447448292536,-0.36127574311638183,-0.054237869952098235,0.4226999758598869,standing
0.4276849080589535,0.44373054823400776,0.5731761852012998,0.4565884723581478,1.3812168249567054,-0.967384896052489,standing
0.14189544196038717,-1.390275915301222,-1.0988904383433469,0.4078625374816254,-0.1305470645019275,0.05213792160181273,walking
1.2181626180105136,0.699088877348858,-0.6371690457281197,-0.3101473716782253,0.6849519673214252,-1.9083339407177087,laying
-0.8733683013396203,0.11212867125041102,0.3216655514294158,0.46541639337424173,0.8551796677982502,1.3970580893212814,laying
0.17659388239228122,-0.8665387775581813,-0.07705642623278817,-0.7198670501881733,-0.41351485258272824,0.17313446470180735,walking
1.9610360420890838,0.11496119364070458,-1.364193999739246,-1.069846841344223,1.771451387077101,1.6636680625459161,laying
-1.3657417167417631,1.8161236550957225,0.9004530439307419,-2.1613881002161923,0.31043366699184455,-1.1702816054284384,laying
-1.1852717380578506,-0.007360710203041075,-0.6533088757566998,-0.5126902477009355,1.8135667664861523,-0.36785112283199295,standing
-0.6069498951875627,-0.4487557876629409,1.8889733721217885,0.7482595937639854,0.12781316362499168,0.5338313236828347,laying
-1.0372719992700397,2.570201378376381,-0.22923078383737971,1.836104550693319,0.5820873036158999,0.04087615497687679,walking
0.22691274406597262,-0.006690898523183077,0.8056377051497915,0.13768330425452813,-0.5592029068349931,0.3199822863523891,running
0.5031528210164414,0.12811040196435036,-1.1827108028573405,-1.3776516608703466,0.030614877591899955,-1.0246582469439465,sitting
1.004993147561889,-0.7454061489683181,0.6647379249553037,-0.8214304923961631,0.6491271826969186,-0.1338520562476979,sitting
0.96266941265093,0.1832836665541564,-0.2546130964730121,0.3210879680254411,-1.2128095081475398,1.4532729255532302,walking
-0.4789332180106572,-0.10238653362948305,-0.5359258896639222,0.7320232941204436,0.47486571657589133,1.4312991642961492,running
-0.9280542835734746,-0.4994537347159886,-0.4921266765717653,0.963807802638401,0.38809137162153945,-1.2860705009821127,sitting
1.1767174298119374,-0.4613755564319877,-0.45803491222091386,0.3178218930035458,0.7053634616699077,0.5463588790570277,walking
-0.7012338429001455,0.13759642692365934,1.504865678478385,-0.0827495136030146,0.7913559593249638,-1.2565916845519,running
0.8100122348098988,-0.4133973049337654,-0.43681024522603856,-0.1314135182027815,-0.5559507852655337,0.10077551171559224,sitting
0.0076327181817613865,-1.5026353433805557,-0.6394175144112629,1.042166653441496,-0.6245815312206718,-0.33998114987457434,walking
0.9251625719667774,2.435403433191815,-1.8080365024621816,-0.3397151472070229,0.8830624437920246,0.5969985310221431,walking
-0.828482770552426,0.19844177483269057,-0.6781153828805153,-0.8365952853332365,-1.4451746718296892,-1.300170251917077,laying
0.09464864280722904,0.12750417403333744,-1.2280709089948298,-0.6009278859484042,0.10172729339516243,0.6308235987067465,sitting
1.7527799203514074,1.0078399518125427,1.4536254183809747,1.4014912992818316,-1.4035014618749138,0.7423100662271637,standing
-1.387261208787626,0.7569459234223553,-0.11859652498818958,0.8139931059670797,-0.032862566985217403,0.8535070402383297,standing
0.15440710735531862,0.9102188548595729,-1.1969741751715746,-0.6417296980054485,-1.1193109546158129,-0.44618930351251856,walking
0.01982723798145815,0.0022726836488125833,-1.9561034389918086,0.1954115923777796,1.1819972097790512,0.42490032070325057,running
-1.3070414779203443,0.5442553535148164,0.6145230100552946,-0.8701856194513776,0.4638915004152704,0.8126153929359861,running
-0.27629578856797893,-0.632260203233777,1.1403642288638418,1.0023660814791997,-1.8589984265478872,-0.32990784712512,walking
-0.32713328527025487,-0.7762771775519721,1.069310877039841,0.3377890277485025,-0.21646679079931033,-0.12711595702792652,laying
0.09757850685492056,0.389022104724077,-0.4225908486603073,-0.6065022398830618,0.45175970409045413,-0.07859257021054364,walking
-0.18656812829775932,-0.9815750352950818,0.1741596239693332,-0.022223216001655097,-0.14209936747150312,-1.3807113529466535,standing
1.3381112977699912,0.18229668919860423,0.23360281655832787,1.3606038446601936,0.09528994053470949,0.07828559961145833,laying
0.48206424299746115,1.1497811382068985,-0.9930201957297888,2.3789571051047465,-0.04492674265650586,-0.8366993694839484,running
-0.7824513389336895,2.130879073358363,-1.4725430224048295,-0.4545615690454396,-1.1963715094671146,-0.5415278360065786,standing
0.19924974025658893,-0.37506683777323396,0.16566859606173956,1.9046979335885916,0.19621714308867552,-0.7090405739013468,running
-0.49832490411497865,0.618319411913319,-1.1789219993323705,1.3273089839473848,0.3038317931105787,0.2779531972571934,running
-0.15161461602221912,0.5838773642850239,0.9603280236148135,-0.5984437779196409,1.206614856169278,-1.9982970956846784,standing
-0.8968216247273615,-1.2728594295786455,-0.5497483018596087,0.4761612687372214,2.359826752373014,1.1352351208463807,standing
0.43445081660235857,-0.7692829163533901,0.631667648404382,-0.9602343111277102,1.628952645602701,-1.4646204381622927,running
0.2606031823757588,0.04451635152280594,-0.1314332947596724,-0.25840801672377856,1.4728250382861598,0.5151737486666538,sitting
-0.5928364173073223,-0.3383431417225189,-0.43879755032171713,0.38827568258067796,-2.0367267752457567,-0.8103977466698545,laying
-0.25812225247084236,-1.6492270845579644,-0.11348018140204787,-0.3855119345583675,2.2895670392106884,0.8137963513769656,sitting
-1.9601232818829997,2.0586717883973518,-0.8214936290522465,0.1689285508152681,0.12394660299486705,0.43594551839030216,sitting
-1.5710397790618342,-0.003982216101420375,1.3761539403989762,-1.3098446022763626,0.45776908878332584,0.4368365776146894,sitting
0.016533640479402898,-1.138681006433841,0.9955390175808609,1.086486036327212,-0.8105463673597242,-0.07358952401090442,running
1.8022012392172997,0.6929492922296442,0.06225423119759336,-0.7955221990804816,0.1864378815004939,-1.2984609747471403,sitting
0.8432110267777032,0.5529498090251822,-1.0196079611890443,-1.250749070603395,-0.3785061948298857,1.380502695638038,running
0.6602074974028099,0.05886084593589513,0.03049942129222065,0.5422663723649037,-1.3120349988903737,-0.28348014132949034,laying
-1.2901936752900753,1.201067286495392,0.5426375699117136,-1.0346230253963613,-1.2371305951755167,0.5579256018773691,walking
-1.07835610522902,0.8883049192830559,0.3298103150865328,0.7839494619306817,0.3336613983189654,0.5608779787258221,running
1.2099517996142144,-0.4055214595013905,1.5223805457377024,0.9686254972409344,-1.7538954377954907,-0.13829354535047972,running
