ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,activity
0.3200371661934259,0.6540615891054881,-0.7144481138173686,-0.8100692088505739,0.4842422070401831,0.34869234056643417,1.2368715097018324,-1.0034093483158866,-1.3221673953018707,climb
-0.5934292561403959,1.0323372796117163,-0.9581704144873956,-0.8585446591950162,-0.31780886157413596,0.4521876973607865,0.9608659882613225,-0.609635188159857,1.6128001265627991,stand
-0.9293419393461211,0.23458097554983243,-0.56212395818508,0.5987480022206213,1.921670796130303,-0.8992479746100992,-0.24720616187151107,0.47448209994319557,-0.47683029658048887,sit
0.23753668339166,0.8494999274371797,0.196869617681591,-1.6152086011167224,-0.6075738284603439,-1.1297050730102318,-1.473820682834937,1.2370858865164367,-0.2368518663228818,stand
-1.2650619960371803,1.2132231875872843,0.6533790253892948,-1.6899745039269871,0.3803845293378428,0.6727803748070017,-0.8951164119267716,-0.7052124714655902,0.3308811631463867,stand
0.7578885367627353,0.22550812669257692,-2.4992180710564376,-1.2820647208222065,0.08004011469570681,-1.9515629691855874,0.27486149071439436,-0.9657859889651493,0.5345554650327503,climb
0.8449865601172897,0.8538238597641746,-2.268518675564289,-0.6891167177512731,0.5566627163573994,-0.5039653529200544,1.926947839776982,0.9844982490882618,0.5332335952968357,climb
-1.4958550699422526,0.02544618420526335,-1.3950348746737538,0.2646464517880394,-0.059674849980559885,0.7623656448773867,0.5439351541157071,-1.4632574468591142,0.43964614901166355,walk
-0.24746369894996956,-1.0527635543108922,-0.316697437956274,-0.3010995678794724,0.8329288049397929,0.9554306843220872,0.38848187779952803,0.7936293125149502,0.006166861717573362,climb
-0.6662934619495048,1.3695796628329702,1.2621013894399684,0.9974828371229086,2.0533958675068895,-0.3648994032940011,0.36603189206765274,-0.8308569657184697,0.36016430919092157,walk
0.8287820671436205,-1.29183261540617,-1.0290874735131366,-0.3594490022017422,1.3578911484088345,1.261255184728271,0.20771449035967915,-0.08021404236969591,0.041994341686153236,sit
0.5854602094826249,1.7219228543851028,0.2189852513462774,-1.2756439263510848,-0.893089868006216,0.1796908238341548,-0.8132612033710676,0.0806368589386847,0.23028392062041433,stand
-0.549577831431016,-0.20732467771855972,1.167649328927305,-1.0603061824188307,-2.3445681238216554,0.8117132935272997,0.15737886527351697,0.9420078769880595,-0.18972308497416238,walk
1.9298842111315848,-0.6446890310506616,-0.4092708826660789,0.38696478355643865,0.963247267599056,0.4250069804734356,-0.6188523962002891,0.0006263876071755223,0.5961608782084746,stand
0.31039564006014864,1.3714023526517418,-0.999714022834936,0.07417712157577683,-0.6035232720797662,0.5296108452854897,-1.2603041606719956,-0.6164615533055661,-0.7592063088068841,climb
0.33369505709507896,-1.417995343769897,1.6210158049737213,2.009437167355339,-0.03908473416129575,0.06136839073418296,1.0091615036613226,1.1481008661256233,-0.30183751007267196,sit
0.007958426923423757,-0.3143475254310799,-0.09922186084930648,0.14106480838423163,-0.41795182745648685,-0.6285176617651184,-0.40251572913481726,1.0892847406856405,0.26077903049460155,run
1.6211849475847584,-1.8377167262055145,-0.8452534577310551,0.34166704763219596,0.5277738531719067,1.5149061108680324,-0.16480752194684456,0.46899096677906077,-1.3438729015867974,run
-0.1340932533981353,2.1370635119027845,0.09447753424643889,-0.8139452361814904,1.454539993734071,0.13213805653548388,-1.136453079384154,1.52139401125691,-1.2634372261867017,sit
1.553254432909397,-1.212509745480629,0.2812683043381966,0.7473294900968009,-0.503418444142304,-0.10364326289650608,-0.7313044377103204,-1.2741088030994456,-1.0859628183175023,run
0.9958682090959013,1.4777961825355537,0.2659229703662911,1.681211585392324,1.5952119247913625,1.9668057122182503,1.1044791831059846,1.9862645136538537,-1.1565116710808947,walk
1.1447736728688358,-0.9826829509323721,1.9272880302262483,-1.4955401187950084,2.0268159700373216,0.14753021342013858,1.4885662249849083,0.007147118753733396,-0.436574933053196,sit
-0.8523228499698263,1.0529153629026116,0.7861075761670184,-0.5465129577795053,1.0128305021879132,-1.5990707180292718,0.11158162166103563,1.5906893601925618,0.581188746216475,climb
-1.7468707735438298,-1.6627057494818085,-2.092365850218302,1.1861111672102749,-1.1254926249463097,1.1265719247910158,0.5720370836998208,-0.6458332850423397,0.7740207066484257,run
-1.2653841103661525,-0.5526766405945182,-1.3977490129049828,-0.7563177175438842,0.33751214270973984,-0.4764151196357212,-1.2870571111194307,-1.0750361993233482,-1.1882001675592366,sit
0.034249418152501425,-0.43406253564127906,-0.76828985229117,1.0425719361376191,1.2977301837229918,2.222851954491248,0.1777904049312265,-0.6676341810008934,-0.10107673412369216,stand
1.0528970760411167,-0.15208730587121674,-0.19767237101192814,-0.748701379631426,1.0191085250138456,1.0996269108814616,0.023733734465634117,0.9802864847701367,-0.8524355047112576,sit
-1.070654693454563,0.24386726911282217,1.052230958330887,0.12368097042249532,-0.9764291192069797,-1.4578031176317703,-0.2678527225460866,-0.45737004717051205,1.7121517780914006,climb
0.7163069224091423,-1.0736459940659713,0.5749236678415303,0.5742041474498438,-0.8419777809483496,-0.6031554813327391,-0.6833125301179219,0.9720574233112677,1.5691254966286645,run
-0.7344874698012109,-0.9522340945162546,-2.5130844959070946,1.3772953608224057,-1.0344560178984323,-1.8511607306928515,-0.9529592805731029,0.8949441177804837,-0.12002022194145956,stand
-0.7481404868856342,0.16804749982367878,-2.971664302968566,0.04134186298602887,-0.8273532546201526,1.3885959573532505,0.09765600752692068,-1.5818382579703103,0.13411590659654932,climb
1.191445767024679,-1.360707800273434,-0.05795959071454622,0.09889445334988206,-0.7609240765719876,-0.5371064107254435,-0.8017828812044152,-0.18279406879477805,-0.26366452320257927,walk
-0.4084175154621692,0.8511052675234738,-0.042930022046806494,-1.4808500946195875,0.0832126074532554,-1.8858021458328658,-0.14310642719475083,-0.24450591145259412,0.9263508281770442,sit
0.08154631800258869,-0.3709030581850063,-1.2505651864437737,0.17904266128673443,1.0988047406360935,-0.12017073234891151,-2.4044110691557066,-0.21171758280076433,0.04966739841559525,stand
0.20213044321210222,0.40896554478430364,-1.908816239041147,0.6255880655367285,0.42045423190385234,-0.4181340868359374,0.36150226275896447,1.407295475664056,2.480805069896174,stand
-0.22361957609491226,-0.35605869253063327,0.07291838949948082,-0.2901584564103527,-1.1239888101080038,-1.0128436882511813,0.06705758495964435,-0.2143462039426873,0.7033842199806469,stand
-0.2183966690840456,-0.2528109545821956,0.25441668008252905,1.4773592956732784,1.650106467648823,-0.8763409405315351,-0.3882891711745464,0.7834167821721956,-2.606290758300291,walk
-0.9586259242662314,0.24865299422059248,0.6080655875984937,0.08803871418519174,0.07782838182300396,-1.4331888981931586,-0.781722654742745,-0.27147123030201514,-0.753104468896115,walk
-0.8280835216536458,0.8264164908012263,1.1485273599587655,0.43470267185000333,1.030544753297649,-1.6559248982418187,-0.22763681853548542,0.3902736345290614,0.20046621779248106,climb
-0.8907678834230849,-0.7646093040447534,-0.5211970316216277,-0.7089146592523735,-1.3220599340315926,1.6074859807939978,-0.20311779818812314,0.035031595970376236,0.11265727895327357,stand
0.18859329317148085,-0.43720039031150376,1.5443460414246337,-0.2533103110958455,0.8986800770755391,0.7567219101398202,1.5017637395180692,-1.2133296941587441,1.3297670672045254,walk
-1.535544837241188,-0.5609741644695815,-0.2615517331561245,-0.02148256161871747,-0.5123228888424503,-1.1203671943084887,-0.21467827975833054,-1.1928554995631524,1.5527147520509004,sit
-0.26813874373419194,-2.633112010363494,1.6011683037679605,-2.942192286364504,0.8574925098224152,0.03779902502265713,-0.5729577056379801,-1.1726304710791688,2.390182819610856,climb
-0.6432143021509,-0.14804447319440503,0.486323926897607,-0.7989386057608934,-0.0788251981007216,0.6455587272111154,-0.8118694303314751,-0.4615200816537567,-0.743420350110492,run
1.0168559518368339,1.521894734360508,-0.033761091928303094,-0.2238728687833436,-1.3791306850749423,-0.8263451175709028,-0.34125962374680446,2.0506151301241635,1.2827537352358436,run
0.3931695908669512,0.006952337044635923,-1.6475243808861222,-0.8660769686033859,0.4691496822157091,-0.0017829893353172536,-0.5375109705114464,-0.6163632785051746,0.706238798485384,walk
0.49414548255851903,-0.04794902746960511,-0.24998514947970124,0.4386154321227786,-0.022510785000418407,-0.7469589078239534,0.628965519682487,-0.8225656682653167,0.6082014332649339,climb
0.30252314043632256,-0.30798954402892326,-2.1881859406996007,-1.7176239201604142,0.3082706402577465,-1.5913528058238264,0.9750496402548493,-1.8166738630932096,-0.37107382320733706,stand
-0.1913564654297799,1.5872193427698822,0.8658966177262948,-1.0687508217156176,1.1742767276419004,0.397156663857242,-0.9178742509316057,1.280202744325381,-0.7105456935917912,stand
-3.1452243320367823,-0.6848076897043284,0.06414286052620587,1.476394370098182,-0.48424240027787135,-1.4479185343801888,0.2537901065737136,-0.515196883334115,1.3063298676345112,stand
1.88121797617344,-2.1723954635340568,-0.18812119969598828,-0.5544847782247692,-1.0033612246115766,0.5447477104074145,1.7160841553188397,0.3654445274445753,0.4398139560048117,run
-1.3153178942316377,-0.45400359887586306,0.5348476751651658,1.795221549560117,1.5631812559052898,0.5872506406922144,-1.074684895712523,-0.03219990044356726,-0.6387066446439512,sit
-0.056170274744199764,0.8512320475901499,-0.7270447097103597,0.1042553874206778,-0.7409178480253863,0.8236432290361152,0.28322092074479194,0.5425813954328429,1.1459763039484558,stand
-0.15507905547100312,-1.1468910752086467,0.8468764550696528,0.4483350189542156,-0.27750678131200457,0.07325604626514633,-0.5512620760530998,0.2565226604210316,-0.6069263223053157,stand
0.001895732906921903,-0.587414136719496,0.7462074367861845,0.24475487789885775,-0.33746901292320913,0.10581440892910222,-1.4416611865176654,-1.3861360393000324,-0.5044888491165294,climb
-0.7805959946808065,-0.9985363185979432,-1.4673214376070125,-0.2437040996598401,-0.40084925379435093,-0.9714271551043835,-0.008270909865217656,0.9246263975440446,-1.1993387003913025,run
1.1687307476212838,-1.7692930594537137,0.014270374958960549,1.0854734223341047,0.8474284092923283,0.312937896657533,0.5291763401094787,0.07107858612317171,-0.14983290520456763,run
-0.6457979974194894,-0.5223841504776959,0.4165050903134825,-0.5358907634554045,-0.3264112164717182,0.6958807275198116,-0.5667461081934596,-0.09405050261437611,-0.2249536455429098,run
0.04013458710585094,-1.3977397851394826,-0.14063353529161723,0.3998032558916616,0.01898888879979456,-0.3589485937151652,-0.14009802130369353,-0.9931650114787051,1.5823352675880853,stand
2.1002953260044284,0.20920606631700384,0.4648252099631157,-0.6269959772687036,1.8089202741798625,-1.1196745395983525,0.24594796830358878,1.0974244606060422,1.6131798289257733,climb
-0.7071050037853973,0.3426276394919521,-0.8399399337321869,-0.7962559070186047,-0.5436765607579582,1.6826528506457032,0.5449481953473135,-0.6746394279953596,0.7323916415379127,sit
-0.7081759273794169,-0.35489404823113585,1.7937385247296287,2.2902272386839972,-0.8957415740792705,1.0826393172269517,0.9257304210594524,0.8234603600562233,-0.7587321292442513,walk
1.2888061337390808,-0.5530833533787526,0.24375609904376624,0.6529741616255283,-0.619787983346436,-0.35666530662302626,-2.0883645835417575,-0.8951819492912021,0.3931910833536705,sit
0.37985228098393214,-0.17409772127284065,1.6740170005241644,-0.6401093747510832,2.376340860464637,-0.6188476006622227,-0.5388538608256055,0.9067245700202416,-3.01221497293263,walk
-0.34896577660736344,-0.3867919680957342,1.414764153235955,-0.07794472255908083,1.0358244265887808,-1.136657103536729,-0.8641173675605863,-1.0380226917628907,0.32420525544135426,walk
0.282448418837253,-0.6577384589416727,-0.16354898002158275,0.7465007016975063,0.11903511505722143,-1.5121811768377489,0.30470272346085886,-0.970067255992348,1.346104825895262,sit
-0.415095522205787,-0.2623599765783758,-0.4469804729979683,0.38373199758615134,0.3044543313594784,-0.531947802310594,0.7356383113462716,-0.5978332450785626,-1.059736198643906,run
0.31953283708743974,0.5330311105075602,-2.211675507257219,-1.0598066826941661,0.9383501179122615,0.659576572653104,1.8495327861092512,-1.4468950421004043,-1.1625515376127389,stand
1.3499107779239474,-0.27453196218636833,0.8298275241621504,-0.5773582695346439,-0.7354221392678265,0.009202657405024673,0.8731787546522555,-0.8537740110048166,-0.4098246086555259,climb
0.15362858856290434,-0.8233247028996782,2.1880273138009962,0.5445846998167102,0.3860356255775172,-0.6668023662610617,-0.34950588953309775,-0.9306732310389517,0.6765296346134972,stand
-0.22328189746310922,-1.0612641133474237,-1.542325734333467,-1.8292341152272962,-1.71775680326439,-0.18891067926453672,1.3252638764669893,-0.292780311851425,-0.7498424923208633,sit
-1.1026488448851701,-2.0340777682936766,-0.6986411987584235,0.13470928729787177,-0.20204274945006856,1.160534797532684,-0.3529071512843069,0.9571100550013361,-0.8372745007317799,run
0.8427978427525383,0.8920969171333402,-0.5881681281318291,0.193485922721309,0.07687797926422969,0.647477570140067,1.2197510707352666,1.4102743598386995,-0.4021043014669874,sit
-0.09669488663552724,-1.0428841518184362,-0.4481439080300038,0.8742289397299791,0.9484470620983244,-0.10352990668874577,-1.3721299330064392,0.21652307533394657,1.1292514804374578,sit
-0.2085465004924477,1.373246165327506,-1.2341263604310297,-0.46035375109127363,1.7558196780584256,1.234495640879231,1.4539849321968017,-0.9866138172779989,1.4019971888688212,run
-2.677519566375363,-0.08039364250086307,-0.0211722992099758,-0.355554265617129,-1.138356096620545,-1.7664842218903996,0.13572624423141572,-0.16119813086542262,-0.029286938718500712,run
0.8088225183100503,-0.4042440011334292,-1.3361744999868568,0.604969342610918,1.7247537941794866,0.007293340680778348,-0.2538171843897662,-0.3215021312229135,-0.32209008377676945,climb
0.45875077778242834,1.854546850011753,-0.16450041813126604,-0.7673834667434458,0.3779874575838436,0.5205042817481274,-1.0095189021547548,1.0730891301567547,1.1556454798380214,stand
1.0937919663340472,-0.14017912036923902,0.06485372225426118,-0.8611019238689862,0.9996865471187669,-0.7412711896774951,-0.4836984133578427,0.545541016367712,0.7912642078351398,walk
-0.46790446763018684,-1.973189233711757,1.2595439596912181,0.015067148047872243,2.1962610870296664,0.12738767399188772,-1.1819117009495126,0.25441247343017326,-1.1023604702519092,climb
0.22034432611356725,0.112503646680725,0.7012697894731903,-0.3104598876794119,-1.7415014520406082,-0.6880715340010332,-0.5182505423370021,-1.082841762462112,0.4469745195209993,sit
-0.747767359485922,-1.2277435000910002,-0.9530985196335114,-0.7925545452596896,0.5480615206256413,1.7468325923147923,0.41563118896441015,0.09076756651464694,-0.09849437664592456,climb
1.0711780815671916,0.6049948722547573,1.5325583464568666,-0.17176805216415716,0.6040615264208784,0.6150268372931502,2.0315687386721213,-0.30130785019808515,0.12101420577967197,run
2.079893672863071,0.7164649536440023,0.09889722528834005,0.1238771282097627,1.1351630684256258,0.5539104388930235,1.756052668610544,1.4427702493412282,0.1171700379162935,sit
-2.1358595086293444,-0.0009882130890216806,-1.1119092680039337,-1.318315870042628,-0.7658101421130096,-0.5529405706330383,1.4005977442949387,-1.6469273560323914,0.8554855761020772,climb
-1.434707780766066,-0.3765509234378657,2.0586239885103583,-0.47807500585911034,-1.0870898985900135,-2.283365072005675,1.4594063537123194,-2.0411488055515297,-0.4692056550325093,climb
-0.15060606083675793,-0.7839491102899362,0.8780415751128517,1.0687802451520583,0.3411060061266416,-0.9931176088316321,1.1652270545551597,-2.649078125169252,1.4915845935050978,run
-0.4145108818437219,-0.8561648151476343,-0.9159119667197625,-0.24108268843812602,0.0610695780614643,-1.245582408493612,0.29096665607864736,0.6909028376247596,-1.4201780220356994,sit
1.5256507307507405,-1.3436492334445354,-0.17034692031103676,0.39893364096911077,0.08119863530399356,0.932433361335803,0.06755535350913733,-1.449245826292394,-0.7977264973936264,climb
-0.5078515608067817,1.5954214698438605,-0.3806392955022824,-1.1633626810573479,2.4117389738290282,-0.717118207201117,-0.2568365886344593,-1.601300855510692,-0.00676184253680393,sit
0.5857471503924252,0.8161085271200602,0.16786515836826518,0.202008399411653,-0.6104588638212659,-1.0288991945440786,-0.14303097570394324,-1.0948041841325156,-0.0544180366119016,run
-0.0718620968618597,-0.007689941807008137,0.11979275603812396,1.0482173271443185,-0.10126473395523845,0.5412547651671274,0.07669626117077444,0.7783128499180848,0.025136241982248578,run
-0.21913413510334342,0.7198876746112992,-0.2081193571927382,0.31645685851546523,0.8427899191357915,0.8473999639941144,-0.19012735792109492,0.48819939083026337,2.746792084602692,stand
-0.1695824679294833,0.24768061160308652,0.2327403660158563,-0.5371359842448685,-0.14608062254804804,-0.8225677435438313,0.40143414806342537,0.24926868941917918,-0.4317362082466228,sit
0.13431316291582399,-0.44047928532147823,-0.19944225386052847,0.36803724490205325,-0.8706636787903423,0.9534472424236536,-1.0458785495533551,-0.5916356060757677,-0.8445151849718867,run
-0.46976712271423826,2.0673154233341613,1.0876076167626891,1.8434870020152798,0.626419514411059,-2.043477289299125,0.14573228266922408,-0.7023438062859884,-0.44015134720096577,sit
-0.224742992699189,2.0523623411202294,-0.3562694935851211,-1.3368472297219365,0.9304017337117167,0.9562274921228974,-0.43635593137771594,0.3128468917797424,-0.35561102368981035,sit
-0.28804181858214134,-0.40052908287547934,0.9114664339432099,-1.0985761377283758,-1.408876259845014,0.9517458679332548,-0.5935864069097768,-0.25202548529836905,-2.0321748140110714,sit
1.059407103918022,-2.383032193822369,-0.29013127095448327,-0.06767382332470036,-0.6934609991721838,-0.6385590318365899,-0.19480121816402599,-0.308659799916289,-0.07643734013119244,sit
0.4660625988419215,0.15562904521803042,0.08933173063673139,-1.5807673126233337,-1.421296422994177,0.5708558787036319,-1.0712544420235959,-0.9798268701987058,1.136629045128854,walk
0.9330606803017139,1.5994849380999867,0.8912907495353156,0.7833992202238823,0.4830841228482683,0.5402478277446281,1.2554724230913494,-1.5838350968912516,-1.8822511982148091,run
0.7990821776675477,0.27088057358721596,1.6724445554333773,0.7228948308207428,1.6913867399425975,0.699525575742985,1.5000338816218066,0.8514736874775904,0.750710943299843,climb
0.8739557895848761,0.9675739631762289,-0.18167920633558768,-0.09533485390761606,0.6327296549647664,0.9147507072480703,-1.1360389068463317,0.26362769422953314,0.5538275864867057,climb
-0.1394557662865286,0.9979161764581072,-1.0766430173112251,1.4173706177362497,1.93923976823619,-0.09584079144058585,-0.22346034159205524,-0.8077142171289748,0.34792926982395694,stand
-0.8604342834808374,-1.9081406414560187,-0.7378468970815517,1.2057103957595088,-0.19620266327404629,0.1269829596974317,-0.6266424327554343,1.376997867497785,-0.622263235771537,run
-0.4854823164295738,1.0741795327981827,-2.3288090705877997,-1.0442278495964155,1.2160081563657246,-0.20943315920355654,-0.8400538247386529,-0.025523608903965128,0.11936331466020936,stand
1.2077860162237513,-0.37333214072126253,-0.6864249966621022,1.5515297635277538,1.031984065736838,0.13782418554393874,0.225895832453294,1.4198176105791882,-0.43820429071840966,run
0.5927932297034996,0.44410008989501704,-1.5075630957027604,-2.468913766663339,-0.7850918668703771,-0.4135055166468424,0.7427286410283944,-0.6882695109408004,-0.3832992416553419,walk
-1.6558444242535726,0.0016028312477181313,-0.5929685589259032,-1.0899394041083605,0.2652848541186548,-0.6343828620800801,-0.40639284176214374,0.17880834137456822,2.019197667156378,stand
0.9415437481333607,1.4658218995208165,-1.699836850623377,-0.16811604513752082,-1.5761565756434945,-0.7347695721635874,-1.9229483500513251,-1.8196239863305848,0.7429475525726706,run
0.7635621182237416,1.5710394528731138,0.19340983740076706,1.0086620135520892,0.9211686135356375,-1.3010904042853868,0.4117053531395196,0.09638905777254424,0.3046836039055343,sit
1.4288828523153836,-0.012165885355809968,-1.887596205664803,-2.403400603933439,-0.039369967965689076,-0.6592960582113305,-1.3655205732865592,-0.8757005498543585,0.9055334211066557,run
0.2938661436266207,0.024319204859374655,0.15389592197180904,0.21376615303803465,0.9400363608115341,-0.1160376497025315,-1.6581825722206216,0.2855566912647471,0.38013408048657715,run
0.3822463329700502,0.8926533870371762,-0.7466876996260029,0.6546805051439235,1.6410025804779145,-0.40493248811835914,0.1945667046289964,-0.12162591100420822,-1.173781850046697,walk
1.1872944148909685,-0.11086853113441744,-0.49342486773071326,0.7289247435998764,1.1743592976012136,-0.513235693194653,-0.14706272424981945,-0.815760002221108,-0.507068612614021,stand
-0.8950523072335131,-0.8308185210986525,-0.2649632733871822,0.46989352494062087,0.8188431781356242,-0.8805796587307582,0.39848820345047453,1.7833470145263515,-0.03147882390067582,sit
-0.3581888153749135,0.030732418706906527,0.4601295991619106,0.46912296714465945,0.51958477135739,1.3604971034068079,-0.23034772869727457,0.8032127143744435,0.2853174132654217,walk
0.5053705952817333,0.0678086660174411,0.021518934501816217,0.5206156969925367,-1.66081936739066,0.9566684702154297,-0.8500427795480426,-1.095987850298659,-1.3910056077032051,run
0.5321752792255666,-0.009809099435532192,0.7171080508760439,2.786592683201826,-1.159591142782998,0.7020081233395484,0.3404421038523808,1.4148089038626896,-1.4449055445527126,walk
-1.944538477141176,-0.401868524555741,-0.16716667133104748,-0.9372435756627846,-0.5797331481160996,0.2606969991371335,0.4945001987508614,-0.36715744570598113,0.07745503239868701,climb
-0.46358264441592417,0.7427316855507086,-0.9115604205027346,-0.5579826330841844,1.1303358972676945,-1.2369123068085952,0.011275167520850277,0.4973072749980758,1.5898607439791372,climb
-0.37616169472654937,-1.7308198714974867,-0.1295123934558791,0.11564590695940592,0.22466677556564352,-0.09901144998488777,-1.0703624677635821,-2.2509415842653886,-2.2934147877477273,climb
-1.2857569620782123,-0.3292796000170274,-0.7872027221680209,1.507247342472601,1.2434658565574819,-1.1079872704457348,-0.9482047104662441,-0.4377592383346264,-1.84630145450454,climb
1.268260997526044,0.058624417568487526,-0.3474362655199558,0.08900770241303063,1.3115814434949546,-1.3616947261263586,-0.32162236074856093,0.6355194855166963,-0.07056478991422124,sit
-0.8281783908531161,-1.3279733841246726,-0.16598605341040562,0.9605788050917627,0.383823534867798,0.8392812140291857,1.5352785870889594,-0.9590340359470625,0.17111355040426324,climb
-0.7872611517619617,-0.05816353057104161,0.8511991268145824,-0.7096085589001231,0.1627962475848397,-1.472175885391575,-0.8569348044186681,0.9376404027908736,0.2938989088424893,run
-1.6355400074684874,0.26635386810893447,-0.5925323041163156,-1.6575504074576157,-0.9889805468591146,-0.6504292478287735,0.8471277169622833,0.021180792927642203,-0.8339741718619117,run
-1.6783478313664935,2.232207784782997,-0.4443588715377353,0.5050718543218964,-1.7642304141544152,-1.1540089897242447,-0.7496550936880088,-0.03086002446321443,-0.7156262963648945,run
1.4311619571142522,1.1236417399746559,0.3594795724442639,-0.41545881208617186,-0.7213733368654222,1.5508793971671009,-1.0640984572709884,-0.29530755375273376,-1.7758320146773086,sit
-0.26955995027993884,1.280971408625708,-0.8069295204113839,2.420853447936937,1.455427510856649,-0.9181261530845829,-1.2815765316429901,-0.797024586052656,-0.3868908816642933,walk
-1.166142910224733,1.8822193730491696,0.38225584382236494,0.13938219039447453,0.489862845314101,-1.259454671997757,-0.4319369891359535,0.6694427056460543,-0.875467888466744,walk
0.6621596432099937,0.5930711550857006,0.6610532114347544,0.41785534168425253,0.06488493369169089,-0.005389353141786865,0.5353989068279774,1.048333359398814,-1.5007812452190978,sit
1.0303334813434497,-1.341367465053236,0.601002865850639,0.3906580511194833,0.14499789874162772,-1.0635953865890888,-0.2741547547045959,0.990445699944561,0.13614147311697467,run
-0.2278606370432453,0.8602292592284755,0.21485393660576504,-0.07290865726530714,-0.20358159257634573,-0.8057953932692143,-0.4328019226800517,-0.06745205332825953,0.8916204935212023,run
1.0331008035923555,-1.080796799016495,0.33924786939911444,0.3098555885341174,-1.263960451280245,-0.32133806307030094,1.779391845173016,-0.2898179068426164,-0.7232248176314019,stand
-0.5424982969325262,-0.307591080966082,-0.3896636736159799,1.1655098836162905,-1.6475218034322112,-0.22948757706836312,1.8424832720738178,0.016001139349688356,1.5104301002160316,climb
-1.057787847343382,-1.5637504419103512,1.8884751437961915,0.5227929063705725,1.0649754198005201,-0.6456717045016419,-0.08718920613686519,1.2488406835790167,-1.27604121359211,climb
0.3411873106927154,1.342815438118666,-0.3562938139554524,1.1297317675969798,-0.6642675788061153,0.6950909659165203,-0.6673013718979338,-1.8884751316576918,1.331755013438207,sit
0.6275571966466235,0.6828865888504997,0.7741163234173921,0.7657960584089647,0.1947804459624535,-0.18137111595176414,-0.6680041447344572,2.2194840708736616,-0.7902126860830521,run
-1.0253324036506353,0.06987481821522225,0.10061793248096937,0.8665556286024946,-0.909068099047269,1.1323258377881922,-0.8541702183257266,-2.2954878596173365,1.4973413498420607,sit
-0.5880855676849495,0.08433235571708333,0.8951921297170594,0.6374165421608408,-1.5161561394276912,-2.1900836077100974,-0.1864115611432057,2.275658298965856,-0.8262919061355434,stand
