V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Amount,Class
0.9975224703950066,0.38075460330796346,0.25746973664201794,-1.652515778153916,-0.37757036483528095,-0.5192462765044522,1.0924507799946344,-1.0061360446506222,0.44897040423661433,-0.8073682972614843,43.97,0
0.2779550905984191,-0.628584782340158,0.21319029389446736,0.15006948574257306,0.4495337317569413,1.0635537330379048,0.689868559877675,0.9068139265536908,1.4785186406979347,-0.13764452723431483,329.39,0
-0.0231845390807608,-1.1301879570295277,-0.5541531774431631,-2.042509705460096,0.9744737684235296,-0.37639891125856767,1.4330044066446626,0.2087626620413863,-0.8202394765179698,-1.5726582369052626,256.34,0
-2.134893009204113,-1.2909048262704534,0.4824055901884854,0.6377197873673176,0.13714294231247326,0.2266543714996849,-1.3169155610305485,-1.0163098982770407,-0.7786828358598448,0.38806104203963454,158.56,0
-1.2354757981127926,0.5972497119085582,-1.2261187994811131,1.0907964134439931,-0.9912726673051634,-0.9443482139031122,0.7060143112844185,0.010828842509010795,0.06621794217679464,0.6401406015944298,197.77,0
0.015664414881016893,1.104401040047214,-0.5630430339943868,-0.009676486903211821,0.7419476049429529,1.325105553113171,-0.993745037814911,-0.3739722460265792,-0.03401401691329447,0.008955084221571964,349.3,0
0.2900028534504901,0.9766043266646215,0.3679030275232043,-0.40054952235296043,0.7059586730350285,2.372576801701846,-0.4179362317881396,-0.6134964523566272,-1.0524091307273875,1.3376064941269847,300.85,1
-1.0567342523362946,-0.5071654923353178,0.6284044305674528,-1.0607232357422283,0.6053152650196816,-0.010108465593268104,-2.423871102136688,1.1144216169717707,0.9961640018050021,-0.8205998558295191,36.16,0
-0.7484708303672196,-0.3838428697369939,0.7856240469477794,0.531058581074959,0.27218460795185595,0.9741287249852213,-1.1078377633798355,-1.0621092119643527,1.4536779683656864,-0.5863620166855197,50.09,0
-0.265043969272733,-0.3059515588920476,-0.47004040962784915,-0.04243711390212906,-0.26724183335241797,0.6453437138221814,1.8403251552140927,-0.20245244755065653,1.0793521034538145,0.03348564180493936,351.69,0
-0.45418488735550094,-1.1380792479384134,-0.532379074084059,-2.7983718356976173,0.5283473304301397,0.26403980129391336,-0.08704305615692433,-1.0835448340054907,0.04072585240710399,0.19914820117880036,439.93,0
-0.034660678165526766,-0.779630470676415,0.02673149753914396,-1.3749615894096023,0.5850525489880858,0.4398022092608828,1.7227590904892631,-1.111260473647646,-0.4640059748154496,-0.18369073564266672,80.92,0
-1.0017776341130213,-1.0097034450197153,-0.3440731835180708,-1.375393880859153,0.8764969119655402,-0.2830369391131118,0.33234540397887885,0.25349768032319653,0.2380348294558292,0.5570723678383555,297.83,0
-0.5083158154224047,2.1518976823856484,-0.10630314644947199,-0.8253023344940708,-1.3268559350403941,-1.4998366578158562,3.404965758097339,0.1784035648567766,-0.7048426734321382,-0.8889374853761423,103.41,0
0.6544908943196344,-0.8217456414611639,0.4141359859722487,0.6541229298271953,0.24727727280486952,-1.9228050789334037,1.3556774438619716,0.5492824192587554,2.042377345526309,0.5817115716067008,492.25,0
-0.767880382037401,-0.3658627647267027,-0.14058095832110598,-0.2970771501912497,-0.6392020696215501,0.2610003434216554,-0.5918973324602502,1.524296225664607,-1.4729314519320738,-0.16364850594073332,314.29,1
-0.9304490706456593,-0.23940223266307661,0.8005302302271916,0.47449117574403976,1.6130136654046217,-1.2987658034909875,-1.5810559940026032,-1.034784862454333,-1.3803425766972484,0.4428574696560517,408.45,0
0.8031820840810623,1.375488568772315,-1.5968333290962848,-0.695504910499166,-1.394414469714632,-1.0371375508748135,0.5219186023554467,-2.0414280333242742,-1.1485999456935552,-0.05631190699464625,145.23,0
-1.8748446039613513,1.1356202201073413,-0.6935493422376822,1.8706057046916953,0.11847422275644912,-0.40639614617852493,-1.2050424523964924,-1.1832526435567563,-1.3027838623417216,0.3763494455380245,169.52,0
1.1993628638873188,0.5085069725997113,-1.5119193350581004,0.017305525212769395,-0.16521834174633956,-0.33515575831495625,-2.0587397939820535,-2.5493389050984736,-0.6575244912624227,-0.8038298640615028,73.29,0
1.0909884462040136,0.7078373928779994,0.3121163635090373,-0.7378305395766063,1.3313597343106525,1.8213305737249141,0.6536492299875082,-0.5318110739105498,-0.2331161846082091,2.538321195322601,339.95,0
0.2667062323707608,1.2665199157119051,-0.29910198978125035,-0.9373286821471584,-0.8463263483744269,-2.5273996456355268,-0.6085764729126105,1.8482726099720215,0.2414273820067004,-0.43177570343718863,490.77,1
-1.1263303783758432,0.5606130963773724,0.5256445875989132,0.5027899749711577,-0.5903371209890109,-0.41639423944237564,-0.0315730435006875,-1.4113190429074813,1.1515702272971742,-1.1999715916558882,245.48,0
2.0475694862275042,0.2542360380913897,0.4528414191088052,-1.3867632325782409,0.2102320614754318,0.9627789024242115,0.28453421879147645,0.11933241091637331,-0.2661332491042132,0.3739462418544392,48.67,0
-0.3901833539803778,0.3034283750001857,1.527657176478731,1.2020555989609687,0.17923039075504746,-1.1475966122403893,-0.21644607822502326,0.44770992635297413,0.5267550264874078,1.1286396289194747,7.13,0
-1.1990164930132539,1.0438761930225764,0.6906372625453536,1.2986476216528562,-1.2580088886530711,3.203293000840464,-0.9822474349172035,-0.636755012907378,-0.6980022733689165,0.6203877412630174,354.38,0
0.264336920986466,-0.2503634499743848,1.5106037301362618,0.7954074014819191,-0.4949654088234063,-1.0551953708134827,1.1115618160588967,-0.9444158166676904,0.6419559525951936,-2.378208105292007,90.01,0
-0.03751203026318603,1.5388784620991385,0.4917238714109951,1.6656409639633132,-0.5039281254439609,0.2618888209525001,-0.17429201080408188,0.04974638151773403,-0.9207979541057238,0.0390185004100318,467.19,0
-0.2576250567373519,-0.4911090714881404,-0.5525201043522321,-0.3930660448704496,0.9590160701556267,0.1970803141336015,-0.23415366917666877,0.46632628953522465,0.4089868072369243,-0.17571591812148998,367.19,0
-1.1745902839677171,-2.416594612191393,1.746471026720271,-0.14813269125598172,-0.8670950121518266,-0.7993714401041556,0.9124404953482671,2.0517158563758198,1.0015116897316625,-0.8353776408842188,93.89,0
1.6844297631230816,1.8287270810480618,-1.9823552589452706,1.6662569937928005,-0.9067753654324364,0.2862574416786952,1.8094977339986391,-0.8935122251174085,0.7882269903525141,0.9368357050757041,451.25,0
0.39666001537208156,-1.1570899526420677,0.18952521248614798,-0.8088159646589788,0.7201955964518313,1.3480913599520692,1.493163003792308,1.2179817155837687,-1.8314839264223859,-1.3049597481500008,111.09,0
-1.4321678893805663,-0.2731056190826936,0.9003278212248731,-0.10274072926889422,-0.5664139105641894,-1.7196380004223668,1.2360452142941931,0.6753832090172774,0.4315762918498556,-0.6309728374134903,477.71,1
0.39879915923646875,-0.5805160059072528,-0.05870801210280476,0.8309682276519175,-1.1924395765674332,0.12945526829759282,1.3280521832171786,1.9562238558066354,-1.1912553605740341,0.1731252528640625,143.96,0
-0.5985370951681493,1.4178138825034046,-1.119360450792671,0.6884542580599364,-2.030997143793589,0.566351995641425,0.9076934531409705,-0.5967623794195113,-2.1859148712716685,1.0427255944384541,63.03,1
-1.9257676613949537,-1.909699952504978,0.4484425502843377,0.8483071881824173,0.1387082107826341,-1.858194922129554,-1.842567429195332,-0.11267974308577867,1.4975220985453142,1.3704277400541394,285.75,0
0.07918632666114704,-0.4034678363346893,-1.9480526285101951,-0.4197265234868247,-0.8634278120549224,1.2228008727311928,0.01990009996314978,-0.5336484166536555,-0.26773305251564533,-0.10532353771977983,297.88,0
0.4258072315473371,1.5120008038172696,-0.9958738272336306,-1.8074667664196264,-1.126144778597001,-0.2613479779923904,-0.49042423988800404,-1.158184088528955,2.663451394985719,1.1109175025557443,314.38,0
-0.7932614851180572,-0.019452092297284687,0.8224533401164255,0.572042474803436,0.21611026753801887,-0.882852412753649,0.6851323112283026,0.6080670838725923,0.035573173451502196,-0.4760159091145609,136.09,0
0.019354815358505018,-0.01559256308344396,-2.4068836662612694,-1.0042039587981382,-0.5918511916864632,-0.5712239635032479,-1.3188868927657056,-1.5749695458934243,-0.006355589023931213,0.9334217886320527,185.96,0
-0.7915353412233249,0.7293903994090136,-0.2696048284891272,1.086185200854572,0.31467039474686304,-0.3934352866624257,2.4310962049862717,-0.43737323000196177,0.14003448321214101,0.8066074922772942,495.82,0
-0.8448660406068321,-1.2575713993006374,0.3030216686324439,0.34514358846311777,-0.5915799592039516,0.3820321859880372,0.615481378317265,-0.9268023100252568,0.9649675548011463,-1.0133257421135118,199.98,0
0.7699611190431954,1.6805864032067432,0.3564169044448301,-0.57951939139061,1.1555007050214146,0.04616410581966653,0.17362314096313736,1.140715398455135,2.234222600967085,0.7983498581974373,51.44,0
0.484697082252113,-0.6953825854685383,0.1474948255222277,0.9598664232271736,0.16161067038632812,1.7161089631608641,1.984898557397866,1.5948059856059955,0.8406401841298211,-0.7742603610451252,213.41,0
-0.6522515795838696,-0.12324109824205816,-1.0668552919388747,-0.04340717691717418,-0.507806645059658,0.4625041071680429,-0.3328219336149583,0.7060623906918139,-1.0625847000534578,-1.4115833463367542,95.68,0
-0.2827819139572902,0.9080329914275189,0.44183092165497845,0.06199703532582319,0.9661954544604522,0.6456673836970619,1.5941976693104372,-0.25328762366626745,0.6235334762242846,1.016891260240346,74.74,0
-0.4782048747439253,0.5611768963256423,1.1452095652869356,0.4593688509885445,-1.304624904204657,0.8619478626542569,0.8391991317538642,-1.6195165294712794,0.27006447262904393,0.697411762035465,191.54,0
1.0621136327005753,-0.22022940667246088,0.24971797748018812,-1.8818510147598624,1.0214179533581496,-0.6827906341168103,0.5788755665494829,-1.112105494501519,0.5431995936234587,0.20126374340603675,172.26,0
-0.18215847957266687,-2.919010862778516,-0.9839043491850362,0.2603393807413861,-1.1715635950048227,-0.15045116621625607,-0.6502037742941635,1.0814009534856703,-1.7118043898900834,-0.4982796833853574,58.81,0
-0.18986762043936037,1.2427687532738518,0.5130545211290123,0.9538669672253365,-0.39034585377099823,-0.0750137434831082,-0.1036451146210548,0.15690411322133568,0.8232306229816676,0.5865690417548345,8.93,0
1.7726225977312118,0.9810957353852995,0.10317198652801537,-0.7363753087392256,0.5823404452074841,-1.745484837611884,-0.6994242545718632,0.17078737023565058,1.1628398225085872,-0.21060298395630525,316.7,0
0.3429895473004603,-0.5216551935443655,2.140849376389302,0.9731251201860144,0.24295491268867347,0.79179701848892,-0.45860047803129284,-0.3781346866215363,0.9938698083004471,0.7401056378222032,120.15,0
0.5894275293603097,-1.2401065617347502,0.688992237153788,0.9075310370955038,0.7902713383071469,0.9737069956191623,0.36542101830819845,1.537977690356736,1.2969090233922491,0.1850515737020242,428.34,0
-1.039361637029654,0.32932377236728233,-0.05547207110044886,1.1140249397824746,-0.6887044783665232,-1.3720500547927468,-1.955821641151311,1.2856840692489033,1.3537605720931858,2.0495082772225555,155.03,1
2.0969798595621003,1.6591641242835802,0.8232255491798406,-0.41127132576532044,-0.6098573210948799,0.04334547131609623,1.0418510426203507,-0.9861764472419504,-1.0611752415329654,0.575487320410768,272.75,0
-1.000556649958563,-1.6106256925591473,-0.13036484039245794,0.7942460301326562,-0.7329527593211022,-1.2139933847666844,-1.2200948155533518,0.10757057991442077,-0.12235203518264055,-0.5702223074878782,111.08,0
-0.3619614395352663,0.3649660612405561,0.039155326627740204,-0.6336118577446,1.1471014087436526,1.3006102970192528,-0.8757769811096511,-1.241405890638233,-0.07252170747933318,0.4629353715218828,92.82,0
0.009920138709052269,2.205159529861218,0.1979928327047934,0.20801260724560877,0.5691511125143293,0.19632712954830736,0.18056000781861994,-1.4436811793198736,-0.3525900769114048,-0.23553759602272265,472.42,1
0.5569881598081446,1.3444643028874246,0.2476754687351695,-0.550527156139069,-1.4565735344313437,1.7663291132738033,-0.38171627789455437,0.9153454706358735,0.34993212249740047,1.2106202068655945,338.95,0
-1.6224354434224377,-1.1168884498008234,-0.8212842271231127,2.177671021379103,-1.0113781517932259,-0.5073921984806607,-0.3819527747175678,0.9255776957265808,2.2938701779969097,0.962355522467369,474.84,0
-0.07846309982298,-1.648325695366018,0.8094546344702795,0.35658353423302647,0.30995595293984635,0.2574459007315061,0.45443176255931705,1.6788685723481571,-1.6435708219118854,0.6714089262020505,100.44,0
0.40062356635319807,0.48317053129035564,-1.1285247484099465,-1.1083988081125777,-0.2023882412668652,0.4654921106808525,0.6894820899841367,0.5794914259376165,1.4510777318413306,0.3590222261297723,374.53,0
-0.33628146389037783,2.430075637053005,0.28591499558750477,0.3157267061724324,-0.4836827247719,-0.10975190626253432,-0.08876634209032745,1.067242292732939,0.26608939556453975,0.5683420652099794,112.16,0
-1.010260978252594,-0.1996175455329379,1.7627715239802,0.48629453220828167,-0.2629952564157675,-0.14937513624587073,-1.7680423536206566,-0.23928817057828738,1.1327913168370598,-1.2353563794386997,374.71,0
0.8552200971330377,0.90310273896974,-0.07994935281036444,0.2303466034492021,1.3966723028312436,-1.4056741723525128,0.7080450816970426,-1.0933083516536122,0.8901731180803205,-1.047841023149575,415.38,0
1.2780099169750256,-0.38201889712804354,-1.6187452975331116,-0.22248030262007235,-0.9191563593261176,1.035727627696417,1.4651837638275713,-0.6091373877684411,0.42768375895758665,0.40119557559200586,107.14,0
-0.5099940750841868,-0.07943937855039918,-0.47840519457345376,-0.5050311948320078,0.8583897257515726,0.007832992735004318,0.8549461555464544,1.5475412378823385,0.20198073062137137,-1.0057615435553624,183.7,0
0.39030985535278073,0.3073244721575599,-0.394207645040795,0.7424607221280187,-0.3811544959224251,-0.3361375458212785,-0.5926798368661786,0.19857169446218403,0.2463485365062426,0.2966057386164151,302.94,0
0.7528317590736854,0.24685349655439878,-0.649720826236478,0.05048542827053922,-1.0953156168931282,1.334928466363675,-1.6120050400860249,0.05911178334899742,0.2593010595865326,1.0609940250485188,455.32,0
-0.65043075602926,0.45621003403717,-1.7756789838859204,0.5820696836028041,0.22118682246259558,-0.7077323210677079,-0.34452122429817306,0.334392987520773,0.04164790802541654,0.1620109128689972,14.16,0
0.019186637183651923,0.07105707668791728,1.1610811061594795,0.7545522700106909,0.26956986114678244,0.21643173109173772,-0.26041357155312445,1.6188131390342873,-0.611223344337474,-1.4626149848455732,279.32,0
-1.0460631210571725,-1.8769862222429414,0.8760050620931683,-1.4769621570598948,1.1527784914039552,-0.5316485160272153,-1.5131590856419261,-0.1295145353144249,1.663122147604589,-0.38354785320315143,69.06,0
2.235801269400534,-1.434930374759218,0.244104658916233,0.47447625129965804,0.839640821293986,0.9034851328741634,0.04108743062120228,1.2155386022186985,-0.6229518577029284,-0.555368092537211,212.57,0
-0.2414339201232747,-0.29330487338769384,0.20544653411070163,0.6468038934066784,-0.12208027944537755,-0.5991655677216523,0.7410823562045086,0.55842813310336,-0.7301583468950096,-1.4422012187707216,267.25,0
0.8915793157569126,0.31701131134819743,-1.5255893680573867,0.6758427512491082,0.07361735292109667,0.5915114901500279,-0.24361316255455298,-0.6987277007149145,1.9759877009050606,1.061364805826993,394.79,0
0.29692803319541033,-0.29411970755136435,1.4753683969637112,2.629996738575648,-0.7141762811862223,0.06674261802404324,-0.2509541662377682,0.15086476834586016,2.372405194975762,-0.9789087624255751,499.06,0
-0.09137611934863418,-1.4776285462648184,1.0037915670751136,-1.0226550024394379,-0.8946559928041857,0.07386474746561052,-1.0238626277448521,0.28112694462779636,1.37010794821234,1.460585620592164,280.18,0
0.7936136118075594,0.23108007112465087,0.5686005615229087,-1.9147000412741557,-1.6008088034408174,0.4250409609970296,-1.382516534661394,-1.2765688669102553,-0.3792265184438141,1.0493964863982022,215.63,0
-1.461370155643096,1.4266323973269532,-0.9339135212735373,-0.961280879308536,0.9116884858753835,-0.6340356211634506,0.8718351844456745,-1.4176238062920135,0.26257611319551694,-1.678629110670568,254.06,0
-1.5234126629300835,0.40016006888678424,1.0265437036560687,0.2545642394261308,0.4989954929915614,-0.19428333110934112,-0.4410531517831696,-0.3063423192954743,0.7778388759580558,-0.2978442869234637,301.08,1
-0.2892867906115841,-1.1641907628806962,1.1589667307948313,0.4562763854445008,1.050090062807464,-0.31744358571932013,1.2426122643485924,-1.3188792353139256,-1.1302385194732403,-0.30050432297799506,42.57,0
-0.3008472542123993,0.6139118104157133,0.4624464732823183,-1.5770509466664149,-0.08217929360436878,1.2132097452391806,-0.13165603115636845,-0.9813161276883733,-0.9795433861955192,-0.1617625584478212,36.42,0
0.5107947302159636,1.9807645054234444,-0.9735395293927434,-0.44759588295431485,1.4343940909956854,0.06258358271441028,2.31130781797682,0.006249942565936517,0.7849396319212355,-0.7402814890095466,172.27,0
-3.4087106779236533,0.007042792934638539,-1.0488181951544782,-1.1610861062167879,0.44791897733283276,-0.07400783789155906,0.21423062173807045,-1.6438230133539093,-0.4978663775621303,1.4864535061242041,30.09,0
-1.2102587777200906,-0.9634970459438558,0.9807149991843533,0.20535345750406567,0.03370880172383581,0.2498898407885051,-1.0173370603527578,-1.2550103708516183,-1.5365740980459235,1.4518757663583373,247.88,0
-1.5666815748521732,0.05753094904326883,-0.5407665610304605,1.1211067713907177,0.014808288104063125,-1.2870177997622787,0.2738960915136225,0.3038408257145849,-0.8315525916202131,-0.3080550388107339,129.33,0
0.9346728210949042,1.3321046424688343,0.03855250295295082,1.3195855939744376,0.32516422113412197,-0.35675846453488913,0.17364736731345806,-0.8209192970271749,-0.510477562376364,0.9054179096295147,26.76,0
-2.1852929699087924,-0.4172419088352675,0.04860897477789382,0.8419646443879618,-0.2622816801542723,0.7633336496023355,0.1700209534261701,-1.311428597365902,-0.5087015189986012,-0.07734484159260457,26.08,0
0.26989767703774975,-0.42110940522298823,-0.6994879350143148,0.5729463095192628,-0.28758770913163595,0.31123990832907145,0.5446038610950651,1.4051524413757936,0.4238982140607196,0.5963416558292483,205.16,0
0.4181836650380218,0.08572056459903607,-1.1735499733349546,-0.40750615250407235,-1.2506198344813864,-0.8724280947887011,-0.46605549106113725,0.6942293212161778,-0.38547111757346575,-0.8460948146699739,165.89,0
-0.43184845016024076,1.2946721504604823,-1.2607587711203112,0.492923800952916,0.5537106585862273,0.9418427280128053,-0.7655584211605091,-0.941959889179137,-0.9852068985930196,0.47047423100831254,407.32,0
0.03362073498846975,-1.0365691562352954,-1.1048416100504155,-0.6875293908116503,-0.5456983534515325,-0.7446895739523652,-0.04373450292939861,-0.10740592686600856,-1.3234073432767774,-0.5634112830214498,65.78,0
0.9378129511817609,0.3796591015549544,-0.8030680960891328,0.6362857167611423,1.1037000167005182,-0.13818191167814348,1.2884617142252244,0.8491810840958681,0.5661578739029428,-0.589450532028171,14.17,0
-1.703661931571489,-1.2644449649935796,-1.471210361939276,0.7651269898764564,-0.351378628239999,-0.19197973852201658,1.5921600140365069,-1.4990983854713682,0.49585423742811735,-0.2962980854627647,30.61,0
-1.900026810157389,0.24161084231877777,-1.119426885556452,-2.1064095594524,-2.141141249235182,-0.860880846641944,-0.6379459443446327,-0.21563271530193676,-2.1717361338481735,-0.6952297696364519,166.37,0
0.41667144329437367,0.2789427267861949,-1.2011338727912657,1.3949526975665498,-1.5203731447142308,-1.7903529474595985,0.08907254394693691,-0.9488378761247026,0.5477857213441699,-1.0252200283605544,303.39,0
0.5016722113204671,1.4739047493385806,0.8221402272787709,-0.5684433346507535,-0.6118250822547991,-0.6482013004342613,0.3916499569635464,-0.5478856435493331,-0.9760045763056785,0.11149122004529033,250.33,0
1.06545254034489,0.27031701852540885,1.2571507520435035,-0.1831771499311559,-0.09900289508998777,0.1849278546379495,0.9502001502121961,0.15620936005129663,-1.1836034047855348,2.018405169529793,285.21,0
1.4845966989882822,0.5789547060958,-0.6956052321578315,-0.439081201510945,0.6049957526380696,-0.826138883633102,-0.3285128497839485,-0.7234178457034957,0.0902913289553825,0.39010554006435444,313.61,0
0.7421196640921057,-1.1726214539308404,-0.5883764056847256,-0.7052007888500945,-0.6822892536794046,0.07629271851155107,-0.6372331844250814,-1.2095373474811904,0.1822750529082946,-2.2179093235085747,155.08,0
-0.5646371870603499,1.0690879252431154,1.349891792936409,0.5944363532655199,-0.40857261270216877,0.6722836987009277,2.1008338434023837,0.34289420096430595,0.8175173406406807,1.9953166277003012,454.48,0
0.6336021216580368,-0.7368049894036542,-1.8306857077110543,0.7084800529316828,-0.834869943376788,0.46025771966889706,-1.1797052246837987,-0.5206023433629714,0.7938789411493707,-2.048906498253475,4.96,0
2.323952524855375,-1.3511594867862968,-0.5543366627535896,-0.2664495816131764,-0.2999325239918315,-0.8444984132395735,1.6330362107443488,-0.594003325352909,1.0294426045544016,-1.0197922767323169,90.0,0
-1.524662999594405,0.768138360119978,1.225271268847813,0.10766885581597369,2.3903679672275535,-0.22116894126282824,0.23632523802654204,-0.6276674708253258,-0.48117156633926306,1.179942078836031,323.23,0
1.6111364164736177,1.0790739797003543,-0.8392868904987011,-0.41328772557498467,-1.6174312279662808,1.5860027638009093,1.335837180089825,0.43938862320588257,0.6476313290142667,0.6193915292896828,486.5,0
-0.885525443468574,-1.0600645755925528,0.20849296549037677,0.6871282687462061,-0.07680203915133349,0.4049193395330677,0.833389188491941,0.9397916383339419,-1.0576879918805562,-2.2327360530126206,76.58,0
-1.1307259244358436,0.41933927349184075,-2.1078780473541743,0.08494999706890966,0.9037198372457599,0.003369008382490361,0.6807732106863837,-0.532304798810691,0.29459363764543345,-0.09974581100964143,353.72,0
-0.8416142030922673,-1.1977261832468173,-1.5514857253559486,0.9400928406517065,0.38788839023788224,-0.9477354491507519,-1.1076397842131833,0.018446807820134855,0.2696705088137408,-0.5691866850180592,123.41,0
-0.6330744995740264,-0.054600856557890355,-0.08088082491969006,-0.6490869848789353,0.06570030310242307,-2.4546406131722227,0.35261328467405184,0.7621873837317444,-0.36965352726228656,1.442003722737968,100.82,1
-0.728190117114962,0.10955054535355131,-0.9910797439838471,0.017818381012915448,-0.2558697601288557,-1.2326111621680853,0.43707749220473285,0.3364599497352473,-0.2332697225114301,-1.1373838314556892,152.78,0
0.710507264517403,0.28339821970274065,1.9379510446389518,-1.1461542191806509,0.03968968886738201,2.0966762077314574,0.8890226528999553,0.16058227621653942,-1.0593812195829495,0.7909834295193174,85.29,0
-0.4703525941050228,-0.4312777426960304,1.7071235008191779,1.2173135054105726,0.16016635226102297,-0.27298027177793543,-1.8178495838441786,0.46550125583709473,-0.007452879611105415,0.6036149257426693,262.43,0
-2.6901304093587117,-1.0492052009467134,-0.600953923774635,0.07936613135981496,-0.05145716268342096,-0.6156708904847461,0.11585396428581515,1.5846611977426037,0.21366145673112122,0.6580936410697485,473.88,0
-0.022756978562406036,-0.21285567970998753,-0.3311662796043297,0.03558634838622916,1.1833046832378753,1.1827285648148484,0.919348002772338,0.16177846798176726,0.7567812562019411,-0.45330207405066364,461.45,0
1.1444844089610342,1.140209612254667,-0.1008989892695372,-0.8177711230207854,-0.545190394599544,-1.4164489855412645,-0.47596826374686635,-1.4766148816533207,-0.9955803886793291,0.4092324364685461,267.62,1
-0.6128549888072574,-1.2093649302737672,0.02668899530165491,0.09401013383697615,-1.696900501105531,0.44549389593693245,0.4532845712429139,-1.5915201381899844,1.9394126054435827,1.8556175571396247,370.06,0
1.4151508803795494,-0.9073878421365954,-1.7446674544709184,-1.0770162222333888,0.9716481311050615,0.013181628387255916,0.8938181229094871,0.5868366651749803,2.331137022677096,1.8269092913867415,99.41,1
0.02465431860926515,0.5607011832332283,-1.1978712678948376,-1.126324628897592,1.7379002896140592,-0.6249701484325411,0.9080584299980098,-1.272467691323236,-1.1387821118678094,2.149032711127749,278.37,1
0.021165429331317754,-0.1170489313811855,1.6445545801168129,-0.09366259419529048,-0.10231649122489478,0.2114859412167494,0.08747892360020354,0.01046816404869782,1.6848010670413007,1.6423873133349822,388.26,0
-0.4942308870897156,-0.8927352198548929,-2.147780473913731,-0.5412853860864741,-0.8381126058847798,1.277137547568474,0.3889467630087581,0.8148159591607934,0.07520562752574371,-0.5730019820204681,161.59,1
-1.0824013603479705,-1.025203291908987,-0.34085850392905737,0.03217812836369409,0.9990007104184222,-0.7683760624885737,-0.29845164964181786,1.0114191431771118,-0.23219772426719165,0.4452408834282769,104.99,0
1.492977981012752,0.6968832292745158,-0.4138064070169382,0.4478940266853374,0.7042835784178306,0.08007882445716347,1.01331628210133,1.210794579954959,0.08179214840371218,1.4607817893243176,145.71,1
-1.087206883687964,-0.02500130940582702,-1.0537979693656379,-0.34083386420689293,1.5432913144836375,-1.0670059338905529,-0.7692337028639278,1.724430455324315,-0.5344318336199392,1.619640876584578,138.6,0
-0.2896163576749936,0.6351992658710888,-0.8580570852469186,0.22119245914038274,-2.378898856062813,0.0026535560362365325,-0.8479935576419918,-1.1269392518737742,-0.17474276090697152,-2.001665648756222,135.85,0
-0.04586871906087624,1.2243280744101979,-0.985531786331974,-0.43258877678329855,-0.3490863518906011,1.055229450755087,0.22858835410183906,-0.4573264887886404,-0.5076211788451475,0.1971655759565253,32.67,0
0.5602644537041281,0.4985401943108473,0.9821667275516603,0.9395045916309726,-0.6101057081312574,1.8133965330550983,1.4928882513588588,1.4866316205426742,2.3092043806641858,0.8390167951031093,249.63,0
1.6462917435308797,-0.9284785054131743,0.5325180288482511,-0.41149362741623896,-0.00724905087608149,1.1899318626763493,-2.5279008991387193,-0.08531935618343685,-0.7320017200994223,0.43947304952832417,80.48,0
-1.7774097664568735,-1.072428407081167,0.15483872957323971,-1.5058225510074652,1.2913405264006472,-0.681310147756189,-0.31267212141898915,2.2326502519269558,-1.6982388489050684,1.8625033604475967,449.51,0
0.5252612204707602,0.387497676779122,-0.44508903461087124,1.3665759025264717,-0.07860308429835645,1.0106755374326948,0.30260772021916427,-2.044550040168292,0.94620730383054,1.5425620616739344,400.71,0
-0.8166344789388228,0.24108638188497256,0.932806064199804,1.0090615800404523,-1.6054780897887662,0.9241908686646255,-0.6711000108277373,-0.4129049280033076,1.3217706359240553,1.8881609932607142,455.26,0
0.1752266478350918,0.5970466248576255,0.9364886147924091,-0.11442059350984296,1.5008214809834717,0.7989479135699384,-1.0974555484621675,0.42053370662877,0.30324110176145813,-0.9156306553442578,436.37,0
1.3045336001869166,-1.564177717736695,0.7886060527091828,2.290199037061197,-0.7216184334201389,0.5293053806772952,0.3641039184050975,0.3884963848231595,2.722661054205556,-0.6786876631830147,178.67,0
-1.4613684815285526,0.8859203801464358,-0.8807299774538979,-0.564788333137126,-1.2141087052310102,0.2171913038980627,2.3217370141598526,0.5062152317756388,-0.31598756326400657,-0.39313980310603397,386.7,0
-0.2772360423063722,-0.48749165593776883,0.7895117881757547,0.3648029136460471,-0.38382801669107924,-0.3369967976048721,-0.5743572925083492,-0.7190982238015117,-1.4246474900337662,-0.3943459027715016,249.42,0
-1.321270699784118,-0.9099449433856855,1.1813651186763463,0.14028694951569268,0.30762884306221716,-0.8309681361259303,-0.013623551468718763,-0.0456132768801755,0.6000719052147748,0.18854109225866855,128.18,0
-0.021920644380178263,-0.8505266617344774,-0.7481574859536874,-0.6897740949458916,-1.0569043376879572,0.41248143110515495,0.0288760558499293,-0.32052858323984795,0.15420195717844862,-0.9721015107127275,180.92,0
-0.9760931706492734,-0.9687546600941778,0.620875833266483,0.8951369401494316,-0.2810851487092581,1.2282368351647766,0.2857061340536061,-0.4202984199723358,0.24682176762858415,1.03090332229886,286.13,0
0.7007809164281833,-0.7343753044225617,-0.12490353155504298,-0.364584573122923,-1.6032336434957553,-1.0392037346134104,0.7371003791705911,0.051497607528948997,-0.15953649124884758,0.2315980654715565,422.8,0
0.19021611842765437,0.623869723748575,0.9394168566265979,-0.5650659203574654,0.39481850552462927,-0.5782715015420868,-1.4480176580162127,0.6802074333835498,-0.5646012837124791,-0.3271383616385801,6.58,1
-0.6760934707369018,-0.11202251344588737,-1.106390741934035,0.7981549682866812,0.7545498884714398,0.39099017288368937,0.42878049653198486,0.20530476344666865,-0.8402258228044595,-0.3948885357991725,220.76,0
