sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,gesture
0.9372062705816853,-0.4249114100828423,-0.5812559499755355,0.423553396035471,-0.8120248745538271,-0.6581277255566853,-0.6184543903794149,-0.2097021062955529,1.7724365432959026,-1.3767888249571572,1.2955075821174589,0.7377867562899169,1.5669788473699928,3.136686048322273,1.4314530207878553,0.9256669479078613,-1.3124963516250174,-1.1862222615110427,0.3601901843652216,-1.6980761479195645,fist
0.6154392512912192,-2.1349218907610115,1.1522333855646156,-0.32170031193359855,0.126596945470189,-0.7483722964204824,-1.8985264102225723,1.2346952791942618,1.335701394954714,-0.35148776520369784,0.6619295647340078,-0.3908914202104039,0.28848984426624635,0.7591391989201097,0.5550849245738736,1.3409696134093454,0.5188806757053354,0.02808461703859529,-0.761418967877422,-0.4785053803239208,open
0.8100513967250161,-1.5018265189141187,1.1058073034127964,-0.2811437260145332,-0.8186059044078899,-1.0987241767814673,0.6743677856483871,-0.014641353803318163,1.58876522322982,-1.263075650525921,-0.578163623061863,-0.09222115812741334,-0.751856743969934,0.006118664141802973,0.3195007664155189,0.4844842391297401,1.506167130884461,-1.3034724287815804,0.33776031993531075,-0.6469428195881666,point
0.43001338002358463,0.431332186353047,-0.9869193832323313,-0.9011523426340876,0.5116430634695749,0.02340451074413049,-0.2196218407316043,0.6579868297749736,0.7317184758621317,-0.5296301127017028,-0.8520531376425,-1.261918976837642,0.03345412020148505,-1.4231602771485647,0.09942845822903407,1.2168367914244393,-0.3534597702862842,-0.5362042805401637,1.997844773627145,1.509701819187646,fist
-0.7645978705554142,0.13901318105897514,0.3286782423480826,0.2036604227261782,1.8146734477127877,0.08722989241942036,0.23723487563101686,0.6886622951464159,1.1899197160476673,0.9368991943041058,0.5380847863116393,-1.5586998053939083,-0.488137724058426,0.8194212072052708,0.2503986972793056,0.8261286338229519,1.887166061671248,-1.1769632050593244,1.1379101748045837,-0.3303634624936311,thumbs_up
0.9353498192747322,-0.04122074336811748,2.1270045388929955,0.13008693626173806,-0.6405142243559804,0.4198746227917677,0.32394278071826993,1.1380970941104478,0.4480527986049255,2.475064639169303,-0.11140413540227233,-0.09961994978047371,-0.6038860500530543,0.085668338354177,0.2310591210829541,0.2812105299558777,0.0671876754939992,-0.6098212167272987,-0.8816651280823552,-0.37517372483555633,open
1.1415376602351135,1.3567996854914792,-0.07696453644043502,-0.9415829664674247,-0.08117361031679111,2.0916654352700794,0.9989678353166206,0.5507426915325475,0.9626849170525694,1.5405666113413128,-1.1528662015471196,-0.39203986869712276,-0.5287216328368156,0.5871143970709833,0.1601108906395973,0.7563112906894081,-0.5068873498672227,1.3719520506791563,-0.06933370814930177,0.6945455519581831,point
1.1954064989229398,1.1151243154949684,0.3608284084017966,0.8193469063825453,1.7416606639722867,0.5136012339746958,-0.7296464020615799,0.583050730963885,-0.037281218019590376,-2.348001134404344,0.4619980237030926,0.11665065001560704,1.1564177714974384,-0.7500936574883064,-1.5057096623793076,0.16868085941050945,0.3801773876054463,0.0938329453855689,0.020708683685403476,-1.0687269542063265,thumbs_up
-0.13891713697492322,-0.3484058295044152,1.07270874076744,0.3793253640306142,-0.277997121745195,1.7238848764227657,-0.26890767621500933,0.5577867238861631,-0.1669213335892823,1.631152515028004,0.08685977581361101,0.11641422789067367,-0.13987035877271356,0.1965119260012147,1.1995378386479092,0.8458438446846879,0.028076181116170988,1.701325106456654,0.8729856413425691,-0.43818111919734926,point
-1.380348353733938,-0.4150138017965702,0.4133487785502528,0.5972003706314267,1.359137683302019,-1.094545975119,-0.43915533394681044,-1.177642669874513,-1.3387992115794456,-0.6278187459533185,0.36661224429402106,0.7713944348903161,-0.9483541066216746,-0.8092759193872399,-1.779823175323434,0.2143522082769957,-0.7321389019707383,1.6630313782118475,0.4098087996495947,-0.1714457434567751,point
-0.6411124275444524,-1.4946702201942292,-1.367871776945431,-0.6221409545721348,-0.6989028820243047,-0.9991718428459944,0.37709472744234446,0.5142655924148591,-0.4586323973017281,1.9351522682653173,-1.7467293665160921,0.058163898972263255,-0.21858020408792528,-0.5507008819672566,-0.6976628460130594,-0.006959882912358075,-0.22552782732172874,-0.39187652711255944,-1.2987196349893746,-1.618111817810499,open
-0.2885164751955654,-0.40209610449653027,-0.19703686027682768,-0.10862179788950874,-0.5225023418828179,-0.21240742381820554,-0.8535283081034944,1.5239458091632834,-0.7997401481499686,-0.37098070946534056,-0.7237887891138806,-0.7405815402049029,0.02464156663794665,-0.10223420988301203,-0.4594603903752102,-0.2834759915543116,-0.7198135509932705,0.4017256377261605,2.0551927425907137,-0.8748412772332184,thumbs_up
0.3939632237346047,0.044948957020710126,0.6686297581325897,0.6967929604960715,0.20541269721866062,-0.03982057611509975,-0.43445019964844644,-0.7649603531086354,-0.09684566095178475,-1.2845888314176803,-0.5938559901174687,1.1068536244725686,0.09851222107969118,0.8926644189355497,1.469643886658424,-0.17702945591481717,0.20732583419364153,-0.30184589415275553,-0.8126057604756063,-0.9529682593324047,fist
0.8431503725964913,0.20862728048564805,1.846603072081053,0.972052012923891,-0.7312129895363679,0.8403421802267712,-0.3050755391022553,1.2168597091290014,-0.48633387724302024,-1.0524259602426724,-0.7957550770614096,-0.7446649024149137,-0.8402517646186641,-0.5726082756051067,0.8566918703252376,1.7960442082661843,-1.3301895155535037,1.2635130428331494,-0.4777037159744287,0.34788253120223395,fist
-1.6541460305732973,0.5240350173448559,-2.0053123968160627,0.3139350723101654,0.25725604702933647,0.19100763429546735,-0.7349101506329294,0.5495266744296438,0.3910815094167172,-0.20995278364111966,0.671850307175194,-0.0956041465655053,0.528777158908762,-0.1258793273940902,0.2167019911095406,0.574722941075262,-0.39791257361803495,-1.2338365862541953,0.27607900554815457,1.1893913786129298,fist
0.29915097295744597,0.3181423146963727,-0.04217610649664051,0.7391186527732009,-0.18593541613793732,-0.4538987811268618,1.1052982528748658,-0.5305383182926822,0.8894709464517491,1.1059354619577089,0.5668169320620609,-1.2492355195726326,0.02715490922249759,-0.2019999970586173,-0.4959992553353133,0.14275158734642754,0.7692063474975481,-0.45855266013119844,-0.17138267427367443,-0.2410589338319876,point
1.1638710455443118,-0.2571006178105865,-1.2344056577617455,-1.573434838990514,0.3627295665659698,-0.7606817398859019,0.6687245052724784,-1.3312199885071314,-0.5389121666106078,-1.3305688495201482,0.4346107155489233,0.6488475406246502,0.3386251576366002,-1.0859363204038428,-0.745763744110666,0.2343139886115539,-1.687741408124364,-0.24113494438790298,1.5169053533358814,-0.17995554918037482,peace
-1.4885446390319514,-0.6074092476761354,-0.6306923256775757,2.140308779836561,1.6656790805138957,0.730935434101578,-0.3430759307413982,1.200629660979723,-1.1334596390504585,1.0765753152442592,0.9279735374200438,-0.15134573464928072,1.139186313350772,-0.4472211294638499,-1.2650855980982336,0.9779650129999213,-0.08524292913945923,0.6017806032986677,1.8208865915594061,-0.7222540723962968,open
-0.1433795048399753,1.569634504577714,0.6687317308552835,-0.6997827442045963,-0.9550177035394786,-0.5280806401033457,-0.7384147048028783,0.23734811948953083,0.07843450719759962,0.2792377542753513,-0.8408128015597823,-0.07083390752525513,-2.0556997739562166,0.14500631736136646,1.1754406449558652,-1.4247459093461803,0.48342823064746115,-0.6110143517605632,0.8025011536933694,0.15864745121227877,fist
0.40470411266044076,0.06482389875544045,1.3283318063843528,0.34741047769510236,-0.7054237140024512,0.09871505232100361,-0.36888104296604934,0.16239990651958913,-0.4197697123668127,-0.6768107355463147,0.19927221274844584,0.055789628616553615,1.0639558450458475,-0.41495587913281295,-1.9808538474953072,-0.3638707984633129,-1.626430758916577,0.41567197409657614,-1.6738979283487876,-0.9883710624141014,open
-0.362334458274863,1.5439506047611449,-1.0728901157149175,0.0124049831465862,0.579976576957259,1.4840605532206974,0.7777947517214098,1.0939069516324653,0.8643070588515412,-1.2091229713961391,0.35969210431704673,0.8486609521722227,-0.9565002896740199,-0.5797598767240226,-0.8031922951270563,0.7726229859680331,-0.06928112032913199,-0.320845894335097,-1.2816699166529877,-0.06739425319379243,point
-0.567588354984749,0.24333956526416234,-1.1429671986454508,0.17790625950620062,-0.4389507704988207,-1.2492969257351465,-1.3272840378781467,-1.1770203880226942,-0.20639905744054216,0.1209954343635004,0.2698236323771812,0.3075529177284476,-0.7585232609792003,1.0584029080951756,-0.442225526008153,0.45014976005973206,-0.1641554334938168,0.3756212317030415,-0.21432806614491376,0.3936348765745664,open
-0.00738886988032359,0.8138405706506889,-0.8186850432111983,-1.7698913358905783,-0.9733574194340967,1.0689184152380338,-0.1545588198877396,0.09206229554656235,-1.053636614046387,0.0655537251502785,-1.0228126440726963,-0.875781275052755,-0.4024836828238803,0.4450972578421455,0.5518475806425102,0.579044897937837,-1.588084115044374,-0.006664500390261396,-0.19678183338273603,-1.5321824160814554,fist
0.015983766722198454,-0.25042721743676133,0.5115256721178874,0.08124707623980247,-0.5493205302832531,0.9257624504569774,-2.2212335007751243,-0.06426512842961017,-1.7632509319919358,-0.9121932712061199,0.5248137030093496,-1.274197480440803,-1.4237178187039348,2.3819449834156243,-1.3592890514201645,1.6505209030879733,-0.1722021645792605,-0.5248291214389753,0.5667863905882048,1.3365940755444992,fist
-1.1460679421083284,-0.5102497897285304,0.8468697346842523,0.287994312427,1.1019178306413826,0.5151119544317794,1.8082240091491482,0.17858859883365027,0.22181114833096185,0.32172137201579876,-0.142488851726558,0.8480871588009244,0.23704122386302606,0.7881800091451439,0.9444998536241601,0.4284546815603274,0.5017163242341968,-1.0103297875965338,-0.5503535878198212,0.8433834529907315,point
1.4236311818185134,-1.9404302255083603,-0.5678631472514148,0.023620602414650072,-0.8792744620806778,-0.8225196441816829,0.4749198737938048,1.5813759691714335,-2.031823556322141,-0.17047614898169622,0.4632803417903879,0.7802139722002417,0.31912734306903845,1.7614025499361152,0.02890659332579404,1.3119927903920974,-0.6463676703459691,0.05798294658884979,-1.2127150757988507,0.9008644405489943,point
-0.1204428626411764,0.357821062519898,-0.31336863128507375,0.5864285016590159,0.3974339738557521,-0.9946514299712064,-0.9367674325830104,-0.027768730341351775,0.6595739574066574,1.8628955531138476,0.302990856665729,1.0075314024885402,-1.6128509347641686,2.0129558494339825,0.6056862111291927,-0.049604511158779736,-0.1646960474579254,-1.1071997978589982,-0.8212867957201709,1.910435632133414,thumbs_up
-0.9890044382860126,-1.008267757866345,-0.7022204860755791,-1.1981807529612727,0.015306574845510054,1.0889105126652388,-0.6104923262720335,-1.3733242797608214,0.2918613130146538,-0.05577433767981306,1.0027245500816246,-0.45450829930227044,-0.26015677962667516,-0.14953036454326896,0.0890041105534821,-0.39256167735758984,-0.5546441080460088,-1.8503776848818414,-0.5653872091201171,0.7152232680817521,point
0.8502455193688858,-0.4711130235913006,1.299485998181762,-0.0287040717003548,-1.337846371815948,-1.6523840564542558,1.2182579226197263,-0.3730037252610738,-1.214064523072579,-2.259276171435535,-0.39571611087514297,0.40475085899636126,-0.6976911440462046,-1.0532451601338715,-0.5493757686067274,1.2431920191448558,-1.3929816176751906,-0.6417010304225171,1.2107577396175906,0.4941762894237535,peace
0.1791278137789563,-0.6484461354162487,0.030504814500427926,-0.5378290684533007,-0.859386131070751,-1.0800574753017402,0.7840955963724985,-0.06040613221613558,0.31451374380269603,0.15167318580140368,0.4409188278083594,-0.2547187899858918,-0.48165745105457425,-0.8152803293911224,-1.4139691334071136,-1.1220331706229165,-0.3654177211002216,-1.6030394844354783,-1.3822859041360303,1.0421398926351775,peace
0.22417948485379244,-0.45183672820352067,2.2715744589045603,-1.6482497187130287,0.9756112764618219,-0.11146608277941604,0.7850470229128118,0.10895371727080708,-1.8722450622452576,0.09546046755882846,0.33555585463959803,-2.191985298524414,1.9440482938018984,0.3112075941727721,0.6719877401364955,-1.1655293895763117,0.6906175221456182,1.0895044595630559,0.25356822813784585,-0.009371558520764512,fist
-0.8935881248984164,-0.21620691778332585,-0.5120295142592802,0.5719956373926842,-0.8498759251174026,0.5646507215035573,-0.8389855627296565,-0.2623525541600184,0.6160443970128167,-0.7037967199860439,0.6505364889776019,0.5529941576713682,-0.27095067337694356,1.1617832013557894,0.07778434197711431,1.10227652658535,1.7934649248771786,-0.2413010217013114,0.6449549840273966,-0.6375679253228755,point
-1.0328144095081981,-0.19545965738642843,-1.362600279749463,-0.9376077796473099,0.5914325993210678,-0.5136490154488385,0.7105140871218615,0.29941193801748717,1.8511540620191151,0.5243372855760459,1.1142180702793143,0.4018846631275464,0.3113935010780726,1.164733042113315,0.6687974658652647,0.21006361295742812,0.20565466592971773,0.538229311830416,-0.671373519459885,-0.7137994661386983,peace
1.4254059323729322,1.8644136638599977,-0.9288824584101658,-0.6689944324397042,1.1425228195041448,0.5335199931423965,0.6764281053209221,0.8966012948530571,-0.2407321617440756,0.32996992499018646,0.2521921506980921,-0.8584916002454605,0.31509094321570386,1.237710696149668,-0.33413323884336144,0.15256924874093414,0.206708916010856,-0.28466455043527067,0.6769012376943577,-0.6800656312549874,peace
1.332645518695934,0.6262055616322454,-0.9367686006728946,1.6980096848862534,0.16810146126159542,-0.7229475172350517,1.1045545249911912,0.49467151944802507,-1.7719597042340383,-0.5256603172438536,0.2790973372215437,-2.1595666776426587,0.08507008538739401,0.15797937270525989,-1.1834918823758225,0.2706448862599635,0.007463839125033536,-1.1912941058850146,0.9195605468628252,0.837853794767805,thumbs_up
-0.28973708685236127,-0.19858132339182377,0.7262639375953454,-0.20066314311180655,-1.9309082005201545,0.48693655739992736,-0.8132593207385084,-0.3898430544175937,1.4578705679514758,-0.13397847400879806,0.001734935873873215,0.5096672754635975,0.5053339438740322,-0.9191977673777834,-0.06029851553437441,0.036152527925827134,0.27202689662882695,0.28922194091661935,2.5874412287774575,-1.1758597705872447,point
0.9800916201979563,1.183375805833059,0.4927839739235272,-0.6503153948730749,1.6646680302676264,-2.191982864740198,-0.6832666972178264,1.1716821972228113,-0.3701116034225179,1.5964645248001856,-1.5118047446784004,-1.112101893948008,-0.5316381701269749,0.4173992775365288,-0.22202015038002296,-0.49039925256242106,1.420396431098524,1.5134449753891508,-0.4143797657075555,-1.7097678073296625,thumbs_up
-2.1574838291873797,0.23929011478035628,0.6559556222187976,0.06299778557854581,-0.07090810708075847,-0.8045426146940825,0.6549797939138383,1.67818537889891,-2.216877677335556,-0.07750118878771532,-0.9703483494136004,-1.4904659940538516,-1.129975870784416,0.3796728556844046,0.404962197591166,1.4602877611748,0.008781547145461293,-1.7582216298695785,-0.23816954237597165,-1.3863790722157838,open
-1.206795886422005,0.5805590584064954,0.19418090559442003,0.5875655954353307,-0.357492847271728,0.790529563425356,-0.41340289829011123,1.1166828327422471,0.3446389394715425,-0.20699687048461748,0.21209304417609687,-0.017860700974917706,1.596106515312923,0.24543762257878912,-0.001612672394508496,-0.2384908570507993,0.843184219245011,0.7079133390535047,-0.27384163031262815,-1.1556415146228087,thumbs_up
-0.9019681383783537,-0.18416253954219608,1.348927506119083,-0.25017662924691386,-0.5941236099655645,-1.7607193132486463,1.5135414356022965,0.56902814598146,0.7960099700058577,0.9616880519293749,-0.16473022875896323,0.08459063374753534,1.4886019419519942,0.17958088931913696,0.5875252900639945,0.8705507172005115,0.6429313324226437,-0.12816917026649377,-0.03388384281391958,0.7776404379759422,open
0.7760028599347263,1.1682325990194617,0.5510969833098386,0.5966056135920548,-0.44623336678444686,-0.5811495110719016,0.7806306743514945,-0.574185068016375,-0.020701003116861988,1.3790232409712908,1.220570292345089,0.3017888307971837,-0.2961395798337102,-0.12337891034350469,0.8676601410556147,-0.03649927744616561,-0.558282393010264,1.215774756407974,0.1816001391292812,-0.5772558209917463,open
0.47894018893263096,0.9712184131925081,-1.0076730647877605,-0.20045391335293464,-0.2466833675884122,0.45228716578347633,0.6320083228598582,-0.5514739112794855,-1.492751175906025,1.0317987545994007,-1.1199452705772128,0.27118420504387725,-0.13198089873068228,0.1624439052040752,1.6512339717068583,3.0382816136218285,-1.6334374113986085,0.9839061553329236,-0.15624777267764606,1.0478545137125523,point
0.9572630761791636,1.4097448071981633,0.2849649151626972,-0.8895764849550238,0.9276494887096202,0.1179975761440643,-0.23384321513413248,-0.47622388070496197,1.0063355691051292,1.603369492007377,-1.1953525586996343,0.6219522424789306,-0.3723871854226452,-1.4672723981921136,0.14770582076300817,-0.8331377801895606,-1.5777532278001976,-0.7817404722245345,-1.0277739179138536,-0.6466868530633912,open
-1.325884076953689,-0.3951401086262139,-0.7132491280839726,0.37561387714565736,0.5935389863983155,0.2601485767784419,-0.23544445787350907,-0.2624275956923146,-0.8370749874113654,-0.8129946594099369,0.7036038680787361,-1.7597025986504642,-0.0807249383129424,-0.32352906156120115,0.5991321013748925,-1.4250119834223507,0.01248070548593954,0.3429843413591068,-1.9047312186239949,-1.0743279728617372,open
-0.09178984681279126,0.5141469076343045,0.1824993111126999,0.5604542529498073,-1.0793725126406546,-1.5887503497280266,0.08450580575678937,-1.2293532382141148,-0.8653223260478031,0.9322783548263736,0.18909955676685122,-0.5681449052554144,-0.6980315046409635,0.6209215568891648,0.21197093564998332,-1.214556642322691,-1.9478237331009474,1.8818018326401498,-1.2224792253175578,0.5276965033001229,thumbs_up
1.5106929323381741,0.1475975688331556,-0.6004366764672047,-1.4260490416957121,-1.4400105363200304,0.37669484867638603,1.4509763229499846,-0.39545909670452917,-0.5557204621493641,0.6974810908111866,-0.6859472539047468,0.27448290762842115,0.04180145008551258,-0.40946805857805557,-0.015538158736520495,1.7631521146499791,0.6045329441009561,1.0925008042559785,-0.918694360920061,1.0959361476075746,point
0.639020475468985,-1.4995960965593678,0.5397907333710997,-0.5132741367946773,-1.5458036763256162,0.12977573232761952,0.5390425910626099,0.15160806864456286,-0.1091385848457553,-0.33058533845833193,2.466588009341556,-1.182569388528646,0.8729219823572034,0.015422970888983768,-0.8544665062670321,-0.04839905062857898,-1.3929326375886175,-0.5954904068068536,-0.04693432583560569,-1.5511170585991298,point
0.5063825384880583,-0.9637610409115323,-1.4517209580135524,-1.0804177358283704,2.1759541618354867,-1.9780641418688398,0.4361230887697904,-0.7516362710192865,-0.3501281715175616,0.6039309286803327,0.5548187148389204,-0.6806964191617907,-1.357824006633294,0.6221409737006393,0.5523771930093442,-0.2849695087881883,0.44194438380837825,-0.4458294809755354,-0.8270375650347882,0.003962181121075194,open
0.5190327410915175,0.30925026955243373,0.5091626800766724,-0.7605788732891259,1.5818811247582527,-0.3423808553386246,-0.11891565147659144,-1.3186559092178678,-0.1938551562972839,0.5322377368515171,0.7625106126926647,1.5619407371867822,0.5202348958254609,0.2769131957997032,-0.44629511151431916,-0.6617404082330068,0.9702485146681558,0.9510703517389086,-1.0770127008487727,0.7230958871534814,thumbs_up
0.6503836913958424,-1.1138088850141943,0.5404568047891768,-1.0495464594818074,-2.4292929676734887,-0.1601024136920497,0.25781470525498895,-0.1150708048831132,2.8671068171879743,0.37885122923497444,0.14714181929870035,0.4295913033140909,-0.44131900440009764,0.9294790620935388,0.36100194617710163,0.3151717038924908,-0.6241202228669391,-1.5643303264490933,-0.5013860890772907,0.2826338562598923,thumbs_up
-0.4446994797449462,0.29172716706737095,-0.2323618768563049,0.43057948462652357,-0.9768241258753142,0.1928900118850813,-0.640954146351397,-1.538282942130636,-0.16515412302837496,1.5363175738180468,-1.4585764078459824,0.11939225039419937,0.7975770632642244,2.3000306851444514,-0.4929329824466878,-0.632000604604313,-1.1666921959392664,1.1405163348462193,-0.8674143292390752,-0.37059643177535007,thumbs_up
-1.8489378773712553,0.883971842678526,1.1582582807780262,0.8457750635843653,-1.605325281353718,0.6071510407793064,-1.672670384724001,0.058040302064240386,0.2050775799837972,0.31018321810826505,0.5346365326374684,-0.008033603559272125,-1.9624295127285525,0.5351210087995322,0.0976081411277479,-0.9026197913712333,-1.5693974211366089,1.5400221859243586,1.2313005382906828,0.7059574073074546,thumbs_up
-0.6762999112347031,-2.5169955522115175,0.7646791754352351,0.36668677385507503,-0.3746623090721766,1.1248063066978762,0.8479975339628499,0.17609548823084945,0.035058417871113794,0.05096771759968127,0.6799398728347459,-0.8574763465429882,0.4259831217850366,-0.9205909444695907,1.3365551717522342,0.5321285715752346,-0.6882282616389296,0.08059582402974991,-0.8537863800280407,1.504112837700796,fist
1.6228759844712095,0.696223682562848,1.5566565676545774,0.15179594887250042,0.763512567174797,1.2247245219097556,-0.005743595515917001,0.07110385731734516,0.9336566014288975,0.6464979655959932,-0.7554607202010528,-2.186829371271469,-0.17552806259704828,-2.096914179225179,-0.9910173361055483,-0.8742869572003843,-0.5686423109401264,0.8204381441635414,1.0376795407302604,0.5087407198072074,open
0.6325069760618053,0.6561204563686461,-2.496829991220924,0.010197682007116406,-1.7964587211700052,0.5091394756715406,-2.093108147319697,-0.18043853535069926,0.5477697760195868,-1.117757948316312,0.9617159605132203,0.5066221699517468,0.38082469583790973,0.698001587510532,-0.3592000877666557,0.15191886375680877,0.010051572234199141,-0.01254894461614478,-0.6720310766470772,-1.2425321147227057,open
-0.33685834928947517,-0.3919479071942671,-0.7367309875168898,0.8520537818100243,-1.172206617855613,-0.1715091588912414,1.1663397115612522,0.9091293525995522,1.2162938850972826,-0.5907805773742271,0.7842881257277071,-1.0629703969781317,-0.2758739558165403,-0.18175581078019307,-0.5758402121980103,-0.3618139880845252,-0.49337592749735265,-0.9823938111016954,0.8564135060057914,-0.18245000287426927,open
0.20143654391728583,0.16377687119285475,0.05472642511002143,0.09280454605642857,-0.3054172200310214,1.418396868514863,0.7607447616353589,0.018382032771019827,-0.44705443596606326,-0.11882084272908042,0.41762151637174566,1.4999400925363118,-1.3730475446650445,0.6597747586417776,1.1267236367786344,-1.4867184699052318,-0.18115087673127475,-1.064517973083039,0.43052961167703435,-0.35835093235555227,point
-0.13013906688012547,-0.4110558072784743,0.7201634327682686,0.2290329605981383,0.23092676403965554,0.1606218250814536,0.572490880452137,-0.2619718548563233,1.7007747875409267,-1.2347947512185196,-1.7259184481696488,-1.8086805686085732,-2.0795881192924357,0.6731698148202521,0.5513676992826408,1.2077764917755949,-1.056638214705522,0.7454614547455006,0.056824062149305965,0.1665864991558592,point
0.6256228953496078,-0.7562817510624437,2.5872491354044875,1.3318803042753538,-0.5317059539953605,-1.0907380577233479,-0.08790416180469174,0.18225844358204224,1.0656152597083106,-1.168720911568326,0.2854869431991662,-1.529015024414789,0.4363575934111188,-0.10750422045805064,1.9366797622857632,-1.546002544219677,1.3706083814901049,-1.7038313351662184,-1.3272102744065042,-1.6770945584721653,thumbs_up
0.2503526084510541,-1.1736988107537336,-1.348331505280538,0.2027676016233806,0.4517753858746905,0.03984930415032582,-0.1622191490215529,1.8289096324371783,0.14583626624197032,0.8056914739222492,0.14292212568995877,-1.0978762882546842,0.5498876819020168,-0.6557973114697923,-0.09098613803923626,0.305402681893426,-1.941418066886643,-1.6095021238917289,0.9094591724975633,-0.663746446598944,point
-0.6163219891088609,0.16643839737082022,-0.38567259712186935,0.41758838164278955,-0.05112178873304408,0.19860295018044843,-0.7018583902422526,0.1935948232809277,1.105089086835444,-0.5677482161141986,0.9153183002721513,-0.051560318322649144,0.7344816559779378,0.1287713183531109,-0.03341092009792633,0.34972968207636607,1.213597562302249,0.23609729421507558,0.47853083090839754,-0.36848491357670143,peace
1.5708864739950257,0.6403371109296716,0.07770846002500614,-0.1226536722546745,0.9779082692731105,-0.6062040770452595,-1.782875016271333,0.07239959942445533,1.1900045731143436,1.591308811184674,-0.1072939434338799,0.04358766394178335,0.5195304325159551,-0.26434941886376495,0.5164059483911488,-0.08540175106826788,1.0113682571901796,0.7229805130978236,0.8102278323024328,-0.205317644802088,open
1.9259273205022611,0.4839119423794722,0.24729405348683148,-0.7609429805669716,-0.0970718201485539,0.11437976070263597,-0.7876772964243001,-0.2923171457690879,-0.1658000181030098,0.05592066092321825,-1.7627069900416041,-0.1352705407042644,-0.3773461830799317,-0.020884149624899602,1.035276566180256,2.0523954921212058,0.678377199644627,-1.2344221720663362,-0.3454069518325343,0.5959633088310913,open
0.4832904964290231,0.9873257354530744,-0.09735099429059582,-0.36350024436550565,1.7524240039160388,0.05867060336963758,-1.0166743760211148,1.475133657032921,-1.4960954913944449,-3.4950452224886055,0.7693867580375736,0.9107009710246312,0.41401294194469096,-1.3024560839920498,-0.0588698552423208,-0.2781685735538712,-0.5372890108923895,1.4120694308092794,-1.046666058631689,0.3161044531063998,fist
1.194046983662575,0.3814415253190378,1.2411183724953738,0.5637147224289293,0.4293496704920289,0.36683486883214705,0.6134432666501503,-0.38553909741226045,-1.3018738518727866,0.9540434114633092,1.161742300505766,0.2519788109060436,-0.5483756196343702,-1.557717116529638,0.0858070999233881,-1.3489503447179714,-1.4889875026379256,-0.020731528015692665,-0.7637695011880145,0.3453095561647705,fist
-0.1592956025618743,-0.60663456622261,-1.7049150807289657,-0.8528881258303576,-0.8161364900510906,-1.225307673514962,-0.32904429524238493,-1.1472519911746517,-0.16374274729121518,0.24041121366865606,-0.8261699543891778,0.42540862941858476,-1.3613578712477037,-1.1121773983962906,-0.11321729762476908,0.6870410918886385,0.8673995414892665,1.6123906221575592,-0.37658887481751024,-0.1275013186783045,peace
-1.032675529017987,-1.253766331991023,0.22857208632752485,-0.7758714994462428,1.2323792000172902,-1.4623857318673907,0.4863532058246964,-1.0057392388170292,-0.8204484667720836,0.5391120652520308,-0.6758804361079083,-0.5157840675199,-0.8121583635515687,1.7850297916134417,-0.6174863110800096,0.05155221743276316,-0.20191360028107427,0.2214170617242611,-0.6147369469659352,-0.20081723454165015,fist
0.39395200899393523,-0.8630071380029918,1.089321356628154,1.1854805190416324,0.6064926261587394,0.06987638359648339,-2.990601448204536,0.4242911326544627,-0.3913304052288644,-0.2462744114175397,-1.8973773305228165,0.4935884858741925,-1.4485810468269544,0.11842454599139433,0.9046574819098411,-0.46932818131755216,1.2160517252284404,-0.7469903782071803,0.6004330767310017,-1.3047857514585275,thumbs_up
1.0311304346805235,0.8759903825792899,0.4683579229637297,-0.39328413661381123,-1.402000623428112,-0.3906403152194575,1.1103071757481227,0.12996187156911543,-1.5530369295124498,-1.1247276394199412,1.2531514008522797,0.4879127521278857,-1.2340001207399278,-1.7658314961745936,-0.6250421346000665,-1.8513587079899194,-0.1558344900070006,2.451625371836304,-1.5969560756991719,-0.18602566320621514,thumbs_up
1.311926575331251,0.7490878583000953,-0.14874071479913828,-0.14634867016819725,-1.1559097824245792,-0.26765577000555346,0.24344071424013,1.1051135432740902,-0.620175623514756,-0.18983512806346253,-0.9492134807566824,0.22532517954050518,0.7837794503089633,0.6296480134298948,-1.1701870754423553,0.14686320945641482,-0.6773125282501883,1.0110500156528333,-0.16131272277353803,-1.5195133382410844,open
-0.21980270560773324,0.4584725691988813,0.24400606314279952,-0.5117960136519804,-0.5852733898711462,-0.9875043982163164,-0.39474962033530625,-0.8556789665258027,0.9700859861773148,-0.9011373907316163,0.1222844623622011,0.05430390332633274,0.9456674478849113,1.089368288958371,0.6959699432813283,0.3529283432901299,-1.048646146094058,-1.0688700877382575,-0.845690819764949,0.7519209996279153,thumbs_up
0.07332992825063586,0.8686572407355625,1.002802734320083,-0.7259519002992479,0.03207432755718716,-0.012993678683590195,-0.3277876896242152,-0.5348428545247115,1.1847555034110568,0.05197172671550086,0.013144788559767907,-0.8027776748685957,0.6752124304135045,-1.005107500838015,0.4549055288446821,0.4822293600551622,-0.4125150493235687,0.3176520811831798,0.1856695590444871,-0.039360624810149646,fist
